TIMESTAMP,RECORD,Temp_degC,EC_uScm,pH,DO_Sat,DO_mg,Turbidity_NTU,Chloraphylla_ugL
"2017-06-21 13:33:30",69049,20.79,40610,7.78,92.4,7.1,1.7,1.4
"2017-06-21 14:03:30",69050,20.93,40970,7.78,92.7,7.09,6.2,2.8
"2017-06-21 14:33:30",69051,20.62,40880,7.8,92.3,7.11,2.3,2.1
"2017-06-21 15:03:30",69052,20.7,41190,7.78,91.9,7.05,3.5,3.2
"2017-06-21 15:33:30",69053,20.71,41290,7.79,92.3,7.08,2.8,2.8
"2017-06-21 16:03:30",69054,20.63,41700,7.79,91.5,7.02,3.5,3.3
"2017-06-21 16:33:30",69055,20.66,42440,7.79,90.9,6.95,4.8,3.2
"2017-06-21 17:03:30",69056,20.67,43920,7.83,90.9,6.9,9.1,3.5
"2017-06-21 17:33:30",69057,20.74,44360,7.85,91.7,6.94,13,4.2
"2017-06-21 18:03:30",69058,20.7,44630,7.86,92.1,6.97,8.8,3
"2017-06-21 18:33:30",69059,20.63,44610,7.85,91.5,6.93,5.5,3.2
"2017-06-21 19:03:30",69060,20.63,44690,7.85,92.1,6.98,5.2,3.6
"2017-06-21 19:33:30",69061,20.61,44780,7.86,92.4,7,4.8,3.7
"2017-06-21 20:03:30",69062,20.6,44640,7.85,92.1,6.99,5.5,3.1
"2017-06-21 20:33:30",69063,20.45,44190,7.85,90.8,6.92,8.9,3.1
"2017-06-21 21:03:30",69064,20.41,44090,7.84,90.7,6.92,6.7,2.6
"2017-06-21 21:33:30",69065,20.36,43830,7.83,89.8,6.87,5.8,3.3
"2017-06-21 22:03:30",69066,20.22,43520,7.82,88.6,6.8,5.1,3.5
"2017-06-21 22:33:30",69067,20.07,43160,7.81,88.4,6.81,3.8,2
"2017-06-21 23:03:30",69068,19.96,42880,7.81,88.6,6.85,3.1,2.5
"2017-06-21 23:33:30",69069,19.87,42590,7.8,88.4,6.86,2.7,1.4
"2017-06-22 00:03:30",69070,19.8,42240,7.79,88,6.84,2.8,2.2
"2017-06-22 00:33:30",69071,19.7,41950,7.78,87.4,6.82,2.6,1.7
"2017-06-22 01:03:30",69072,19.67,41730,7.76,87.4,6.82,2.5,1.9
"2017-06-22 01:33:30",69073,19.72,41570,7.71,86.4,6.75,2.6,1.6
"2017-06-22 02:03:30",69074,19.6,41490,7.77,87.4,6.84,1.9,2.1
"2017-06-22 02:33:30",69075,19.56,41590,7.78,87.5,6.85,1.5,1.4
"2017-06-22 03:03:30",69076,19.54,41680,7.77,87.3,6.84,2.2,2
"2017-06-22 03:33:30",69077,19.6,41910,7.76,86.9,6.79,2.3,2.6
"2017-06-22 04:03:30",69078,19.55,42100,7.77,87.2,6.81,1.5,2.3
"2017-06-22 04:33:30",69079,19.77,42690,7.78,87,6.75,2.6,2.4
"2017-06-22 05:03:30",69080,19.78,42740,7.79,87.1,6.76,2,2.2
"2017-06-22 05:33:30",69081,19.89,43190,7.8,86.8,6.71,2.2,3
"2017-06-22 06:03:30",69082,19.95,43640,7.81,88.3,6.8,2.6,2.4
"2017-06-22 06:33:30",69083,19.9,43720,7.81,86.5,6.67,2.5,2.7
"2017-06-22 07:03:30",69084,19.97,44020,7.82,87.3,6.72,2.6,1.6
"2017-06-22 07:33:30",69085,20.04,44500,7.83,87.7,6.72,3.4,2.4
"2017-06-22 08:03:30",69086,20.1,44500,7.83,88.1,6.75,3.6,2.8
"2017-06-22 08:33:30",69087,20.03,44020,7.82,88.3,6.78,3.9,2.9
"2017-06-22 09:03:30",69088,20.1,43800,7.82,87.8,6.74,4.7,2
"2017-06-22 09:33:30",69089,20.15,43720,7.82,87.8,6.74,3.6,2
"2017-06-22 10:03:30",69090,20.14,43480,7.82,88.1,6.77,2.9,1.7
"2017-06-22 10:33:30",69091,20.11,43130,7.81,88.2,6.79,3.2,1.7
"2017-06-22 11:03:30",69092,20.16,42690,7.8,88.4,6.81,3.9,1.9
"2017-06-22 11:33:30",69093,20.14,42330,7.79,88.9,6.86,3.5,1.9
"2017-06-22 12:03:30",69094,20.17,41920,7.79,89.5,6.92,3.5,1.8
"2017-06-22 12:33:30",69095,20.21,41600,7.79,89.6,6.93,4.2,2
"2017-06-22 13:03:30",69096,20.23,41370,7.76,89.4,6.92,6.7,2
"2017-06-22 13:33:30",69097,20.34,41180,7.77,91.3,7.06,4.4,2
"2017-06-22 14:03:30",69098,20.4,40930,7.68,90.3,6.98,4.9,2
"2017-06-22 14:33:30",69099,20.46,41020,7.78,91.9,7.09,5.6,2.5
"2017-06-22 15:03:30",69100,20.54,41050,7.79,92.8,7.15,2.6,3.2
"2017-06-22 15:33:30",69101,20.58,41190,7.78,92.4,7.11,5.9,2.5
"2017-06-22 16:03:30",69102,20.48,41510,7.77,90.9,7,6.7,2.6
"2017-06-22 16:33:30",69103,20.26,41810,7.78,90.6,7,4.5,2.8
"2017-06-22 17:03:30",69104,20.36,42680,7.8,89.5,6.87,6.2,1.9
"2017-06-22 17:33:30",69105,20.36,43800,7.81,88.7,6.78,10.5,3.6
"2017-06-22 18:03:30",69106,20.51,44250,7.83,90.2,6.87,19.3,3.7
"2017-06-22 18:33:30",69107,20.54,44730,7.85,91.1,6.92,19.4,4.1
"2017-06-22 19:03:30",69108,20.47,45120,7.86,91.7,6.95,13.5,3.3
"2017-06-22 19:33:30",69109,20.39,45070,7.86,90.7,6.89,6.2,3.1
"2017-06-22 20:03:30",69110,20.41,45170,7.87,91.2,6.92,7.1,3.1
"2017-06-22 20:33:30",69111,20.39,45230,7.87,91.2,6.93,6.6,3.4
"2017-06-22 21:03:30",69112,20.35,44680,7.85,90.2,6.87,11,3.4
"2017-06-22 21:33:30",69113,20.33,44510,7.85,89.8,6.85,10.8,3.5
"2017-06-22 22:03:30",69114,20.31,44310,7.83,89.5,6.83,8.9,3
"2017-06-22 22:33:30",69115,20.23,44090,7.83,88.7,6.79,7.6,2.5
"2017-06-22 23:03:30",69116,20.12,43660,7.81,88.5,6.8,5.9,2.1
"2017-06-22 23:33:30",69117,20.02,43180,7.8,88.2,6.8,4.6,2.5
"2017-06-23 00:03:30",69118,19.92,42820,7.79,87.7,6.78,4.4,2.5
"2017-06-23 00:33:30",69119,19.79,42440,7.78,87.4,6.79,4.6,2.4
"2017-06-23 01:03:30",69120,19.72,42130,7.78,87.3,6.8,3.6,1.2
"2017-06-23 01:33:30",69121,19.64,41860,7.77,87.5,6.83,3.3,1.5
"2017-06-23 02:03:30",69122,19.58,41610,7.76,88,6.89,3,1
"2017-06-23 02:33:30",69123,19.62,41510,7.7,86.3,6.75,3.2,1.9
"2017-06-23 03:03:30",69124,19.49,41490,7.75,87,6.82,2.5,1.4
"2017-06-23 03:33:30",69125,19.41,41470,7.77,87.8,6.9,1.9,2.7
"2017-06-23 04:03:30",69126,19.43,41590,7.77,87.2,6.84,2.1,1.7
"2017-06-23 04:33:30",69127,19.46,41790,7.76,87.2,6.83,2.5,2
"2017-06-23 05:03:30",69128,19.56,42220,7.77,87.4,6.82,2.9,2.6
"2017-06-23 05:33:30",69129,19.49,42190,7.77,86.5,6.77,2.8,1.6
"2017-06-23 06:03:30",69130,19.52,42490,7.77,86.1,6.72,2.7,1.7
"2017-06-23 06:33:30",69131,19.81,43740,7.8,86.5,6.68,6.4,2.6
"2017-06-23 07:03:30",69132,19.79,44020,7.8,86.4,6.67,5.5,3.3
"2017-06-23 07:33:30",69133,19.97,44430,7.82,86.8,6.67,5.9,1.5
"2017-06-23 08:03:30",69134,19.98,44450,7.82,86.3,6.63,6.4,2.8
"2017-06-23 08:33:30",69135,20.02,44620,7.83,87.4,6.7,5.5,3
"2017-06-23 09:03:30",69136,20.13,44540,7.83,87.3,6.68,4.8,2.5
"2017-06-23 09:33:30",69137,20.13,44050,7.82,87.5,6.71,5.9,2.4
"2017-06-23 10:03:30",69138,20.23,43840,7.81,87.4,6.7,5.5,1.8
"2017-06-23 10:33:30",69139,20.31,43800,7.82,87.8,6.72,5,2.4
"2017-06-23 11:03:30",69140,20.37,43450,7.81,88.3,6.76,4.9,2.5
"2017-06-23 11:33:30",69141,20.41,43100,7.79,88.5,6.78,4.3,2.3
"2017-06-23 12:03:30",69142,20.41,42710,7.79,88.8,6.81,4.5,2.6
"2017-06-23 12:33:30",69143,20.46,42330,7.78,89.6,6.88,4.6,1.6
"2017-06-23 13:03:30",69144,20.38,41870,7.77,89.8,6.92,4.4,2.7
"2017-06-23 13:33:30",69145,20.41,41630,7.77,90,6.94,5.3,2
"2017-06-23 14:03:30",69146,20.52,41430,7.74,90.1,6.94,6.6,2.1
"2017-06-23 14:33:30",69147,20.57,41170,7.72,90.8,6.99,6,1.9
"2017-06-23 15:03:30",69148,20.7,41010,7.68,90.1,6.93,6.3,2.4
"2017-06-23 15:33:30",69149,20.77,41110,7.74,90.8,6.97,8.2,2.9
"2017-06-23 16:03:30",69150,20.84,41200,7.77,92.5,7.08,7.1,3.5
"2017-06-23 16:33:30",69151,20.71,41130,7.72,91.2,7,5.7,2.6
"2017-06-23 17:03:30",69152,20.54,41320,7.77,92.4,7.11,3.3,2.3
"2017-06-23 17:33:30",69153,20.59,41750,7.78,91.3,7.01,3.8,3.8
"2017-06-23 18:03:30",69154,20.58,43230,7.78,88.2,6.73,8.8,3.2
"2017-06-23 18:33:30",69155,20.45,44120,7.81,87.6,6.68,18.1,3.2
"2017-06-23 19:03:30",69156,20.5,44590,7.82,88.9,6.75,24.2,3.6
"2017-06-23 19:33:30",69157,20.46,45100,7.83,88.7,6.73,20.6,4
"2017-06-23 20:03:30",69158,20.39,45300,7.84,88.9,6.75,11,3.2
"2017-06-23 20:33:30",69159,20.35,45330,7.84,89.3,6.78,8.4,3.4
"2017-06-23 21:03:30",69160,20.32,45700,7.86,89.5,6.79,8.3,3.6
"2017-06-23 21:33:30",69161,20.32,45500,7.84,89.9,6.82,8.1,2.7
"2017-06-23 22:03:30",69162,20.25,44880,7.82,88.5,6.75,16.1,3.4
"2017-06-23 22:33:30",69163,20.24,44720,7.81,88.1,6.72,9.4,3
"2017-06-23 23:03:30",69164,20.22,44470,7.81,87.6,6.69,8,3
"2017-06-23 23:33:30",69165,20.15,44040,7.81,87.2,6.68,6.9,2.9
"2017-06-24 00:03:30",69166,20.07,43600,7.8,87,6.69,6.5,2.1
"2017-06-24 00:33:40",69167,20.01,43250,7.79,86.7,6.68,4.7,1.3
"2017-06-24 01:03:30",69168,19.91,42750,7.78,86.6,6.71,4.2,2.4
"2017-06-24 01:33:30",69169,19.81,42410,7.77,87.1,6.77,3.8,2.2
"2017-06-24 02:03:30",69170,19.7,42180,7.76,86.7,6.75,3.1,1.6
"2017-06-24 02:33:30",69171,19.62,42030,7.76,86.6,6.76,2.7,1.6
"2017-06-24 03:03:30",69172,19.58,41850,7.76,86.8,6.79,3,1.4
"2017-06-24 03:33:30",69173,19.6,41690,7.69,85.9,6.72,3.6,2
"2017-06-24 04:03:30",69174,19.46,41760,7.74,86.4,6.78,2.7,1.5
"2017-06-24 04:33:30",69175,19.44,41790,7.75,87.1,6.83,1.9,1.4
"2017-06-24 05:03:30",69176,19.44,41870,7.75,86.5,6.78,2.1,1.6
"2017-06-24 05:33:30",69177,19.53,42060,7.75,86.2,6.74,3.3,2.5
"2017-06-24 06:03:30",69178,19.45,42120,7.75,86.2,6.75,2.3,2.1
"2017-06-24 06:33:30",69179,19.52,42390,7.75,85.8,6.7,2.4,1.7
"2017-06-24 07:03:30",69180,19.73,42760,7.76,85.3,6.63,3.3,1.5
"2017-06-24 07:33:30",69181,19.98,43730,7.78,85.9,6.61,5.6,2.6
"2017-06-24 08:03:30",69182,19.93,44080,7.79,85.6,6.58,5.5,2.6
"2017-06-24 08:33:30",69183,19.94,44650,7.81,85.7,6.58,8.7,2.2
"2017-06-24 09:03:30",69184,20.1,44470,7.8,85.6,6.56,6,2.8
"2017-06-24 09:33:30",69185,20.11,44690,7.81,85.9,6.57,5.7,2.2
"2017-06-24 10:03:30",69186,20.19,44450,7.81,86.3,6.6,6.5,2.3
"2017-06-24 10:33:30",69187,20.29,44020,7.8,86.8,6.64,8.6,2.2
"2017-06-24 11:03:30",69188,20.36,43820,7.8,87.1,6.66,8,3
"2017-06-24 11:33:30",69189,20.43,43660,7.79,87.4,6.68,6.1,2.9
"2017-06-24 12:03:30",69190,20.45,43370,7.79,87.8,6.71,5.4,2.2
"2017-06-24 12:33:30",69191,20.46,43000,7.78,88.3,6.76,8,2.1
"2017-06-24 13:03:30",69192,20.49,42610,7.78,88.9,6.82,7.4,2.8
"2017-06-24 13:33:30",69193,20.5,42210,7.77,89.3,6.85,5.6,2
"2017-06-24 14:03:30",69194,20.62,41970,7.77,90,6.9,5.7,2.5
"2017-06-24 14:33:30",69195,20.69,41690,7.77,90.6,6.94,6.6,2.3
"2017-06-24 15:03:30",69196,20.64,41480,7.74,90.1,6.92,7.6,2
"2017-06-24 15:33:30",69197,20.73,41420,7.71,90.2,6.92,7.6,1.8
"2017-06-24 16:03:30",69198,20.74,41290,7.75,91.1,6.99,3.7,3
"2017-06-24 16:33:30",69199,20.57,41420,7.77,91.1,7.01,3.8,2.8
"2017-06-24 17:03:30",69200,20.39,41170,7.69,89.8,6.94,7.1,3.4
"2017-06-24 17:33:30",69201,20.31,41580,7.75,90.3,6.97,4.5,2.9
"2017-06-24 18:03:30",69202,20.24,41740,7.77,90.3,6.97,3.8,4
"2017-06-24 18:33:30",69203,20.41,42340,7.76,88.6,6.81,5.8,2.9
"2017-06-24 19:03:30",69204,20.37,43750,7.79,87.3,6.68,11.7,2.7
"2017-06-24 19:33:30",69205,20.39,44380,7.8,87.2,6.64,17.8,4.5
"2017-06-24 20:03:30",69206,20.39,44890,7.81,87.7,6.67,19.5,3.6
"2017-06-24 20:33:30",69207,20.3,45230,7.83,88,6.69,8.8,2.6
"2017-06-24 21:03:30",69208,20.25,45240,7.82,86.8,6.61,6.6,3.1
"2017-06-24 21:33:30",69209,20.27,45510,7.83,87.7,6.67,7.2,3.4
"2017-06-24 22:03:30",69210,20.25,45930,7.85,88.2,6.7,6.7,2.6
"2017-06-24 22:33:30",69211,20.25,45510,7.84,87.7,6.67,8.5,2.3
"2017-06-24 23:03:30",69212,20.21,44950,7.82,87.5,6.67,14.7,2.8
"2017-06-24 23:33:30",69213,20.2,44770,7.81,87.4,6.67,9.2,3.2
"2017-06-25 00:03:30",69214,20.17,44460,7.8,86.5,6.61,7.7,2.6
"2017-06-25 00:33:30",69215,20.1,44060,7.8,87,6.68,7,2.3
"2017-06-25 01:03:30",69216,20.02,43570,7.78,86.2,6.64,6.2,1.9
"2017-06-25 01:33:30",69217,19.91,43100,7.77,86.1,6.65,5.1,1.9
"2017-06-25 02:03:30",69218,19.85,42660,7.77,86.4,6.7,4.4,2.4
"2017-06-25 02:33:30",69219,19.75,42430,7.76,86,6.68,4.2,2.6
"2017-06-25 03:03:30",69220,19.67,42230,7.75,85.8,6.69,3.7,1.5
"2017-06-25 03:33:30",69221,19.6,42100,7.74,85.9,6.71,3.5,1.2
"2017-06-25 04:03:30",69222,19.54,41990,7.73,85.2,6.66,3.4,1.1
"2017-06-25 04:33:30",69223,19.54,41800,7.69,85.3,6.67,3.5,2.2
"2017-06-25 05:03:30",69224,19.45,41870,7.73,85.9,6.73,3.2,2.5
"2017-06-25 05:33:30",69225,19.43,41970,7.74,86.1,6.75,2,3.2
"2017-06-25 06:03:30",69226,19.46,42070,7.73,85.6,6.7,3.1,1.9
"2017-06-25 06:33:30",69227,19.51,42160,7.74,85.4,6.68,4.1,1.9
"2017-06-25 07:03:30",69228,19.55,42300,7.74,85.9,6.71,3.5,1.9
"2017-06-25 07:33:30",69229,19.71,42450,7.74,85.6,6.66,3.3,3
"2017-06-25 08:03:30",69230,19.86,43000,7.75,85.6,6.63,3.9,2.6
"2017-06-25 08:33:40",69231,20.01,43790,7.77,84.6,6.51,5.9,3.1
"2017-06-25 09:03:30",69232,20.15,44110,7.77,84.7,6.49,5.9,2.3
"2017-06-25 09:33:30",69233,20.32,44180,7.78,85.1,6.5,5.4,1.3
"2017-06-25 10:03:30",69234,20.44,44420,7.79,86,6.55,4.8,1.1
"2017-06-25 10:33:30",69235,20.44,44510,7.79,86.2,6.56,4.2,1.9
"2017-06-25 11:03:30",69236,20.48,44270,7.79,85.9,6.54,4.9,2.4
"2017-06-25 11:33:30",69237,20.61,43810,7.78,87.1,6.62,6.3,2.5
"2017-06-25 12:03:30",69238,20.61,43770,7.78,87.2,6.64,6.2,2.2
"2017-06-25 12:33:30",69239,20.69,43530,7.78,86.8,6.6,5,1.8
"2017-06-25 13:03:30",69240,20.7,43190,7.77,87.6,6.68,4.4,1.4
"2017-06-25 13:33:30",69241,20.67,42940,7.77,88,6.71,5.2,1.8
"2017-06-25 14:03:30",69242,20.73,42600,7.76,88.3,6.74,5.6,1.5
"2017-06-25 14:33:30",69243,20.69,42300,7.76,88.8,6.79,4.8,2.1
"2017-06-25 15:03:30",69244,20.7,42000,7.75,88.9,6.8,5.3,2.3
"2017-06-25 15:33:30",69245,20.68,41740,7.74,89.6,6.87,5.8,2.2
"2017-06-25 16:03:30",69246,20.71,41700,7.68,88.2,6.76,9.5,2.6
"2017-06-25 16:33:30",69247,20.65,41510,7.69,88.7,6.81,4.4,2.2
"2017-06-25 17:03:30",69248,20.45,41530,7.75,90.2,6.95,3,2.3
"2017-06-25 17:33:30",69249,20.35,41540,7.76,90.2,6.96,3,3
"2017-06-25 18:03:30",69250,20.33,41530,7.71,89.2,6.89,5.1,2.9
"2017-06-25 18:33:30",69251,20.31,41870,7.72,88.5,6.83,5.3,3.6
"2017-06-25 19:03:30",69252,20.28,42080,7.74,88,6.79,5,2.2
"2017-06-25 19:33:30",69253,20.42,43130,7.75,87.3,6.69,8.2,3.3
"2017-06-25 20:03:30",69254,20.3,44160,7.77,85.5,6.53,13,2.7
"2017-06-25 20:33:30",69255,20.3,44600,7.79,86.8,6.62,16.4,2.8
"2017-06-25 21:03:30",69256,20.27,45100,7.8,87,6.62,14.3,3.4
"2017-06-25 21:33:30",69257,20.18,45350,7.82,86.5,6.59,7.2,3.2
"2017-06-25 22:03:30",69258,20.14,45420,7.81,86.6,6.6,5.1,2.7
"2017-06-25 22:33:30",69259,20.15,45590,7.83,87.2,6.64,5.8,2.7
"2017-06-25 23:03:30",69260,20.17,45830,7.84,87.5,6.66,7,2.6
"2017-06-25 23:33:30",69261,20.11,45240,7.82,86.6,6.61,10.6,3.3
"2017-06-26 00:03:30",69262,20.09,44870,7.8,86.2,6.59,11.1,2.6
"2017-06-26 00:33:30",69263,20.06,44710,7.8,86.2,6.6,8.4,2.2
"2017-06-26 01:03:30",69264,20.06,44400,7.79,85.6,6.57,7.1,2.6
"2017-06-26 01:33:30",69265,20.01,43930,7.78,85.5,6.57,6.8,1.7
"2017-06-26 02:03:30",69266,19.98,43590,7.77,85.5,6.59,5.2,2.1
"2017-06-26 02:33:30",69267,19.91,43160,7.76,85.1,6.58,3.9,2.5
"2017-06-26 03:03:30",69268,19.85,42760,7.75,85.7,6.64,3.4,2.2
"2017-06-26 03:33:30",69269,19.78,42550,7.74,85.6,6.65,3.6,1.4
"2017-06-26 04:03:30",69270,19.7,42370,7.74,85.5,6.66,3.2,2.1
"2017-06-26 04:33:30",69271,19.66,42180,7.74,86,6.71,3.5,2
"2017-06-26 05:03:30",69272,19.6,42070,7.71,85.3,6.66,3,1.8
"2017-06-26 05:33:30",69273,19.63,42000,7.68,84.6,6.6,3.8,1.9
"2017-06-26 06:03:40",69274,19.55,42160,7.72,85.2,6.65,2.8,1.6
"2017-06-26 06:33:30",69275,19.53,42130,7.73,86.2,6.74,2.8,1.7
"2017-06-26 07:03:30",69276,19.62,42250,7.73,85.8,6.7,3.1,1.6
"2017-06-26 07:33:30",69277,19.86,42470,7.72,85.1,6.6,4.8,1.6
"2017-06-26 08:03:30",69278,19.82,42470,7.72,85.2,6.62,3.1,2.2
"2017-06-26 08:33:30",69279,19.85,42570,7.73,85.5,6.63,3.3,2.3
"2017-06-26 09:03:30",69280,20.05,42880,7.74,85.4,6.59,3.5,2.6
"2017-06-26 09:33:30",69281,20.29,43680,7.75,84.9,6.5,4.9,2.2
"2017-06-26 10:03:30",69282,20.37,44410,7.77,84.6,6.45,6.4,1.6
"2017-06-26 10:33:30",69283,20.65,44090,7.77,85.2,6.47,5.1,2.3
"2017-06-26 11:03:30",69284,20.73,44130,7.78,86.8,6.58,4.9,2.5
"2017-06-26 11:33:30",69285,20.6,44450,7.78,86.5,6.57,4.1,2.8
"2017-06-26 12:03:30",69286,20.74,44360,7.78,85.8,6.5,5.4,2.1
"2017-06-26 12:33:30",69287,20.83,44000,7.78,86.9,6.58,6.1,2.3
"2017-06-26 13:03:30",69288,20.79,43920,7.76,86.8,6.58,4.8,1.8
"2017-06-26 13:33:30",69289,20.8,43520,7.76,87.6,6.65,4.5,2.5
"2017-06-26 14:03:30",69290,20.85,43320,7.77,88,6.68,4.8,2.4
"2017-06-26 14:33:30",69291,20.8,43110,7.76,88.1,6.7,5.1,2.5
"2017-06-26 15:03:30",69292,20.87,42780,7.75,88.6,6.74,5,1.7
"2017-06-26 15:33:30",69293,20.83,42460,7.74,88.8,6.77,5,2.4
"2017-06-26 16:03:30",69294,20.82,42210,7.74,89.3,6.81,4.5,4.4
"2017-06-26 16:33:30",69295,20.77,41990,7.72,88.8,6.79,5.1,2.2
"2017-06-26 17:03:30",69296,20.7,41800,7.66,87.8,6.73,5,1.9
"2017-06-26 17:33:30",69297,20.63,41720,7.64,87.4,6.71,4.9,3
"2017-06-26 18:03:30",69298,20.47,41800,7.73,89.4,6.88,2.9,2.2
"2017-06-26 18:33:30",69299,20.4,41810,7.74,89.4,6.89,2.7,3.3
"2017-06-26 19:03:30",69300,20.43,41940,7.71,88.6,6.82,4.2,2.7
"2017-06-26 19:33:40",69301,20.35,42160,7.72,88.4,6.8,3.2,3.3
"2017-06-26 20:03:30",69302,20.35,42450,7.71,87.8,6.75,4,3.7
"2017-06-26 20:33:30",69303,20.55,43330,7.72,86.2,6.58,5.2,2.6
"2017-06-26 21:03:30",69304,20.37,44390,7.75,85.2,6.5,11.2,3.4
"2017-06-26 21:33:30",69305,20.33,44820,7.75,85.6,6.52,13.4,2.7
"2017-06-26 22:03:30",69306,20.31,45160,7.76,85.4,6.5,10.6,3.1
"2017-06-26 22:33:30",69307,20.28,45420,7.77,85.4,6.5,7.3,2.6
"2017-06-26 23:03:30",69308,20.25,45400,7.8,85.8,6.53,5.5,3.7
"2017-06-26 23:33:30",69309,20.26,45600,7.81,86.1,6.54,5.8,3.3
"2017-06-27 00:03:30",69310,20.25,45480,7.81,85.9,6.53,5.4,3
"2017-06-27 00:33:30",69311,20.18,44940,7.79,84.7,6.46,9,2.4
"2017-06-27 01:03:30",69312,20.17,44790,7.79,85.5,6.53,7.7,3.3
"2017-06-27 01:33:30",69313,20.15,44680,7.78,84.6,6.47,6.1,2.8
"2017-06-27 02:03:30",69314,20.17,44300,7.78,84.8,6.49,5.1,2.5
"2017-06-27 02:33:30",69315,20.16,43960,7.77,84.6,6.49,4.8,2.2
"2017-06-27 03:03:30",69316,20.14,43580,7.76,85.1,6.54,3.9,2.3
"2017-06-27 03:33:30",69317,20.08,43280,7.75,85.5,6.58,3.6,2.2
"2017-06-27 04:03:30",69318,20,42960,7.75,85.6,6.61,3.5,3.1
"2017-06-27 04:33:30",69319,19.95,42670,7.74,85.3,6.6,3.9,2.2
"2017-06-27 05:03:30",69320,19.91,42490,7.73,85.6,6.63,3.3,1.6
"2017-06-27 05:33:30",69321,19.85,42310,7.73,85.3,6.63,3.2,1.4
"2017-06-27 06:03:30",69322,19.85,42150,7.68,84.8,6.59,4.4,2.3
"2017-06-27 06:33:30",69323,19.76,42260,7.72,84.8,6.6,2.9,2.2
"2017-06-27 07:03:30",69324,19.8,42320,7.72,85,6.61,2.7,1.7
"2017-06-27 07:33:30",69325,19.93,42370,7.72,85.2,6.6,2.6,1.8
"2017-06-27 08:03:30",69326,19.99,42430,7.73,86.5,6.7,2.7,1.9
"2017-06-27 08:33:30",69327,20.07,42600,7.72,85,6.57,3.4,1.7
"2017-06-27 09:03:30",69328,20.19,42660,7.73,85.5,6.59,2.5,1.5
"2017-06-27 09:33:30",69329,20.4,42940,7.73,84.7,6.49,3.4,1.6
"2017-06-27 10:03:30",69330,20.44,43220,7.74,85.3,6.52,3.1,2.7
"2017-06-27 10:33:30",69331,20.66,43510,7.76,85.8,6.53,2.7,2
"2017-06-27 11:03:30",69332,20.76,43430,7.74,85.9,6.52,4.3,1.9
"2017-06-27 11:33:30",69333,20.76,43700,7.76,86.3,6.55,3.6,3.3
"2017-06-27 12:03:30",69334,20.76,44170,7.77,86.5,6.56,3.1,2.3
"2017-06-27 12:33:30",69335,20.68,44510,7.78,84.8,6.42,3.9,1.8
"2017-06-27 13:03:30",69336,20.82,44360,7.78,86,6.5,3.9,2.6
"2017-06-27 13:33:30",69337,20.9,44090,7.78,87.7,6.63,4.5,2.4
"2017-06-27 14:03:30",69338,20.94,44020,7.77,88.1,6.66,4.4,2.2
"2017-06-27 14:33:30",69339,20.92,43870,7.77,87.2,6.6,3.9,2.7
"2017-06-27 15:03:30",69340,20.94,43510,7.76,87.7,6.64,4.2,3
"2017-06-27 15:33:30",69341,20.98,43230,7.76,88.6,6.71,4.2,2
"2017-06-27 16:03:30",69342,20.93,42910,7.76,88.7,6.74,4.4,2.9
"2017-06-27 16:33:30",69343,20.84,42580,7.75,89.3,6.8,4.4,1.9
"2017-06-27 17:03:30",69344,20.77,42360,7.73,88.9,6.78,5.1,2.9
"2017-06-27 17:33:30",69345,20.74,42230,7.69,88,6.72,4.9,2.6
"2017-06-27 18:03:30",69346,20.7,41980,7.68,87.6,6.71,4.2,2.7
"2017-06-27 18:33:30",69347,20.63,42070,7.71,88.4,6.77,3.4,3.1
"2017-06-27 19:03:30",69348,20.58,42080,7.73,89,6.82,2.8,2.6
"2017-06-27 19:33:30",69349,20.54,42210,7.74,88.5,6.79,3.1,2.6
"2017-06-27 20:03:30",69350,20.53,42280,7.73,88.3,6.77,2.7,2.7
"2017-06-27 20:33:30",69351,20.49,42550,7.73,87.1,6.67,2.9,3.8
"2017-06-27 21:03:30",69352,20.54,43040,7.73,86.8,6.63,3.4,2.8
"2017-06-27 21:33:30",69353,20.54,43740,7.74,85.2,6.5,4.4,2.1
"2017-06-27 22:03:30",69354,20.43,44530,7.75,84.3,6.41,9,2.6
"2017-06-27 22:33:30",69355,20.39,44830,7.77,84.5,6.43,8.8,2.2
"2017-06-27 23:03:30",69356,20.36,45000,7.77,84.2,6.4,6.3,2.3
"2017-06-27 23:33:30",69357,20.29,45080,7.78,84,6.39,4.7,1.8
"2017-06-28 00:03:30",69358,20.32,45040,7.78,85,6.46,4.1,3
"2017-06-28 00:33:30",69359,20.32,45260,7.79,84.8,6.44,4,2.8
"2017-06-28 01:03:30",69360,20.32,45110,7.78,84.2,6.41,4.2,1.9
"2017-06-28 01:33:30",69361,20.27,44740,7.77,84.6,6.46,7.2,2.4
"2017-06-28 02:03:30",69362,20.26,44640,7.77,83.5,6.37,5.6,1.4
"2017-06-28 02:33:30",69363,20.31,44440,7.76,84.3,6.43,4.7,1.1
"2017-06-28 03:03:30",69364,20.33,44240,7.75,84.2,6.43,3.6,2.5
"2017-06-28 03:33:30",69365,20.29,44000,7.75,84,6.42,3.5,2
"2017-06-28 04:03:30",69366,20.21,43680,7.74,84.9,6.51,3.1,1.6
"2017-06-28 04:33:30",69367,20.16,43370,7.74,84.6,6.5,2.9,1.7
"2017-06-28 05:03:30",69368,20.13,43100,7.74,84.3,6.49,3,2.4
