TIMESTAMP,RECORD,Temp_degC,EC_uScm,pH,DO_Sat,DO_mg,Turbidity_NTU,Chloraphylla_ugL
"2018-01-07 16:33:00",73741,29.74,5237,7.68,77.5,5.79,76.5,11.1
"2018-01-07 17:03:00",73742,29.67,4541,7.69,78.2,5.87,77.5,11.6
"2018-01-07 17:33:00",73743,29.38,3733,7.68,77.3,5.84,92.5,11
"2018-01-07 18:03:00",73744,29.27,3175,7.68,78.2,5.93,100.3,11.5
"2018-01-07 18:33:00",73745,29.14,2125,7.67,79.1,6.04,102.3,11.7
"2018-01-07 19:03:00",73746,29.11,2186,7.64,79.3,6.05,89.1,12.6
"2018-01-07 19:33:00",73747,29.15,1168,7.65,80.8,6.18,98.5,12.5
"2018-01-07 20:03:00",73748,29.14,1286,7.65,81.2,6.21,98,12.2
"2018-01-07 20:33:00",73749,29.07,1741,7.67,82.2,6.29,95.2,12.7
"2018-01-07 21:03:00",73750,29.01,1688,7.66,82.5,6.31,81.9,11.6
"2018-01-07 21:33:00",73751,28.96,1649,7.65,82.2,6.3,85,11.9
"2018-01-07 22:03:00",73752,28.81,1200,7.58,79.5,6.11,80.9,12
"2018-01-07 22:33:00",73753,28.77,1376,7.58,78.4,6.03,87.6,10.9
"2018-01-07 23:03:00",73754,28.72,2639,7.6,77.9,5.97,78.6,11
"2018-01-07 23:33:00",73755,28.82,1925,7.56,75.8,5.82,76.8,10.9
"2018-01-08 00:03:00",73756,28.78,3602,7.58,74.8,5.71,79.2,11
"2018-01-08 00:33:00",73757,28.64,2582,7.58,74.1,5.7,81.8,11.2
"2018-01-08 01:03:00",73758,28.66,3327,7.58,74.2,5.68,68.5,10.9
"2018-01-08 01:33:00",73759,28.51,3529,7.61,74.9,5.75,79.4,11
"2018-01-08 02:03:00",73760,28.62,4756,7.58,73.4,5.6,78.1,10
"2018-01-08 02:33:00",73761,28.61,5603,7.59,72.8,5.54,63.2,9.1
"2018-01-08 03:03:00",73762,28.53,6563,7.6,73.2,5.57,68.3,10.4
"2018-01-08 03:33:00",73763,28.48,6416,7.62,72.2,5.5,70.1,10.4
"2018-01-08 04:03:00",73764,28.44,3464,7.62,73.1,5.62,75.8,10.6
"2018-01-08 04:33:00",73765,28.39,3013,7.62,73,5.62,78.1,10.3
"2018-01-08 05:03:00",73766,28.38,4472,7.65,75.7,5.81,52.5,10.9
"2018-01-08 05:33:00",73767,28.4,3808,7.66,76.1,5.85,79.3,11.4
"2018-01-08 06:03:00",73768,28.37,3355,7.65,76.2,5.87,68.5,10.3
"2018-01-08 06:33:00",73769,28.37,3475,7.65,75.8,5.84,60.5,11.1
"2018-01-08 07:03:00",73770,28.38,3164,7.67,76.4,5.89,75.1,11.7
"2018-01-08 07:33:00",73771,28.38,2900,7.65,76.2,5.88,74.2,12
"2018-01-08 08:03:00",73772,28.45,2814,7.65,76.6,5.9,86,10.7
"2018-01-08 08:33:00",73773,28.47,2498,7.66,77.3,5.96,86.4,12.1
"2018-01-08 09:03:00",73774,28.68,2421,7.68,79.5,6.11,62.6,13.6
"2018-01-08 09:33:00",73775,28.86,2066,7.72,82,6.28,92.8,12.6
"2018-01-08 10:03:00",73776,29,2663,7.68,82,6.26,85,13.5
"2018-01-08 10:33:00",73777,29.17,3179,7.7,81.2,6.17,83.8,12.2
"2018-01-08 11:03:00",73778,29.23,3162,7.71,81.3,6.17,90,12
"2018-01-08 11:33:00",73779,29.44,3688,7.72,82.8,6.25,81.6,11.9
"2018-01-08 12:03:00",73780,29.6,4163,7.7,81,6.09,90.2,12.1
"2018-01-08 12:33:00",73781,29.78,4442,7.7,80.7,6.04,135,11.3
"2018-01-08 13:03:00",73782,29.69,4434,7.72,81.2,6.09,96.9,10.9
"2018-01-08 13:33:00",73783,29.97,4514,7.73,83.3,6.22,131.1,11
"2018-01-08 14:03:00",73784,29.53,6206,7.7,78.7,5.89,143.6,11
"2018-01-08 14:33:00",73785,30.32,5360,7.78,86.1,6.37,82.4,10.9
"2018-01-08 15:03:00",73786,30.58,5527,7.81,87.9,6.47,95.9,11.5
"2018-01-08 15:33:00",73787,30.32,6471,7.77,83.9,6.19,113.3,10.6
"2018-01-08 16:03:00",73788,30.15,7049,7.76,82.3,6.08,74.8,10.3
"2018-01-08 16:33:00",73789,30.02,7494,7.75,80.4,5.94,70.5,10.2
"2018-01-08 17:03:00",73790,29.95,7208,7.75,80.8,5.98,82.8,9.6
"2018-01-08 17:33:00",73791,29.89,6163,7.77,81.9,6.09,103,10.8
"2018-01-08 18:03:00",73792,29.62,4718,7.8,83.6,6.28,137,11.8
"2018-01-08 18:33:00",73793,29.5,3341,7.77,82.9,6.26,95.3,11.4
"2018-01-08 19:03:00",73794,29.36,4184,7.75,82.6,6.24,78.8,11.4
"2018-01-08 19:33:00",73795,29.24,3527,7.75,82.3,6.24,87.2,11.6
"2018-01-08 20:03:00",73796,29.22,1663,7.75,83.1,6.33,92.7,11.5
"2018-01-08 20:33:00",73797,29.25,2430,7.77,84.4,6.42,93.4,11.8
"2018-01-08 21:03:00",73798,29.28,2218,7.78,85.9,6.53,84.3,12.4
"2018-01-08 21:33:00",73799,29.21,2052,7.79,86.4,6.59,112.3,11.7
"2018-01-08 22:03:00",73800,29.07,1993,7.79,85.9,6.57,107.4,11.7
"2018-01-08 22:33:00",73801,29.07,1923,7.79,86.2,6.59,57.8,12.1
"2018-01-08 23:03:00",73802,28.89,1599,7.73,83.4,6.4,83,11
"2018-01-08 23:33:00",73803,28.79,2779,7.73,82.5,6.32,86.6,11.1
"2018-01-09 00:03:00",73804,28.71,3262,7.71,80.6,6.18,50.4,10.8
"2018-01-09 00:33:00",73805,28.74,3891,7.68,79.1,6.05,93,10.2
"2018-01-09 01:03:00",73806,28.7,4134,7.68,78.2,5.97,117.6,11.4
"2018-01-09 01:33:00",73807,28.6,4226,7.68,78.1,5.98,85,10.9
"2018-01-09 02:03:00",73808,28.57,4418,7.7,77.9,5.96,83.2,11.5
"2018-01-09 02:33:00",73809,28.44,4112,7.71,78,5.98,46.3,10.9
"2018-01-09 03:03:00",73810,28.71,3228,7.64,75.5,5.79,52.9,9.6
"2018-01-09 03:33:00",73811,28.5,5954,7.67,75.3,5.74,47.6,10.1
"2018-01-09 04:03:00",73812,28.4,6170,7.68,75.1,5.73,50.7,10.1
"2018-01-09 04:33:00",73813,28.43,3573,7.68,74.8,5.75,61.2,10.2
"2018-01-09 05:03:00",73814,28.39,6163,7.7,74.6,5.7,68.1,10.8
"2018-01-09 05:33:00",73815,28.36,5193,7.74,77.8,5.96,101.5,10.2
"2018-01-09 06:03:00",73816,28.34,2556,7.73,77.9,6.02,72.9,10.3
"2018-01-09 06:33:00",73817,28.38,3095,7.72,78,6.01,80.6,9.8
"2018-01-09 07:03:00",73818,28.44,4508,7.72,78.1,5.98,93.9,10.7
"2018-01-09 07:33:00",73819,28.57,4158,7.73,78.8,6.04,70.7,10.9
"2018-01-09 08:03:00",73820,28.73,4166,7.74,79.8,6.09,82.6,10.5
"2018-01-09 08:33:00",73821,28.94,3855,7.75,81.1,6.18,94.4,10.8
"2018-01-09 09:03:00",73822,28.87,3331,7.76,81.3,6.21,91.1,11.7
"2018-01-09 09:33:00",73823,28.93,3431,7.75,81.7,6.23,106.2,11.6
"2018-01-09 10:03:00",73824,28.96,3081,7.74,82.4,6.29,109.3,11.3
"2018-01-09 10:33:00",73825,29,3144,7.76,83.3,6.35,81.5,11.7
"2018-01-09 11:03:00",73826,29,3999,7.72,81.3,6.18,119.6,11
"2018-01-09 11:33:00",73827,29.03,3734,7.73,82.3,6.26,128.1,11.4
"2018-01-09 12:03:00",73828,29.19,4786,7.73,81.9,6.19,123.2,11.8
"2018-01-09 12:33:00",73829,29.54,4813,7.77,85.6,6.43,179.4,11.6
"2018-01-09 13:03:00",73830,29.87,4950,7.79,86.5,6.46,109.1,11.9
"2018-01-09 13:33:00",73831,29.88,5303,7.8,85.3,6.36,157.5,11.1
"2018-01-09 14:03:00",73832,30.29,5159,7.82,88.9,6.58,161.6,11.6
"2018-01-09 14:33:00",73833,30.39,5105,7.84,90.5,6.7,109,11.6
"2018-01-09 15:03:00",73834,30.15,5563,7.82,88.1,6.54,114,11.4
"2018-01-09 15:33:00",73835,30.62,5419,7.87,92.5,6.81,84.2,11.2
"2018-01-09 16:03:00",73836,30.61,5886,7.86,92.1,6.77,72.5,11.2
"2018-01-09 16:33:00",73837,30.2,8047,7.77,83.2,6.12,100,10.1
"2018-01-09 17:03:00",73838,30.15,7880,7.79,85.1,6.27,92.1,10.2
"2018-01-09 17:33:00",73839,30.09,7955,7.8,85.1,6.27,84.6,10.2
"2018-01-09 18:03:00",73840,30.02,7162,7.79,84.8,6.28,77.4,10.3
"2018-01-09 18:33:00",73841,29.89,3700,7.81,86.4,6.47,113.4,10.1
"2018-01-09 19:03:00",73842,29.52,4803,7.79,84.9,6.38,127.2,10.9
"2018-01-09 19:33:00",73843,29.43,4987,7.78,84.3,6.34,110.7,10.7
"2018-01-09 20:03:00",73844,29.3,4766,7.77,83.8,6.32,122.8,11.5
"2018-01-09 20:33:00",73845,29.19,4292,7.77,83.7,6.34,67.9,11
"2018-01-09 21:03:00",73846,29.12,2024,7.76,84,6.41,145.3,10.4
"2018-01-09 21:33:00",73847,29.09,3177,7.75,84.1,6.4,96.4,10.9
"2018-01-09 22:03:00",73848,29.11,3105,7.77,85.1,6.48,72.6,10.8
"2018-01-09 22:33:00",73849,29.03,3064,7.77,84.8,6.46,93.9,11
"2018-01-09 23:03:00",73850,28.94,1749,7.77,84.2,6.45,105.3,11
"2018-01-09 23:33:00",73851,28.92,3069,7.75,84.4,6.44,80,10.4
"2018-01-10 00:03:00",73852,28.77,2011,7.71,82.5,6.34,50.8,11.1
"2018-01-10 00:33:00",73853,28.6,3706,7.74,81.8,6.27,68.1,10.2
"2018-01-10 01:03:00",73854,28.64,4363,7.72,80.5,6.15,115.2,10.3
"2018-01-10 01:33:00",73855,28.78,3582,7.72,79.6,6.09,120.6,10.2
"2018-01-10 02:03:00",73856,28.88,4843,7.69,77.8,5.91,48.8,10
"2018-01-10 02:33:00",73857,28.56,2755,7.71,78.5,6.03,85.4,9.8
"2018-01-10 03:03:00",73858,28.34,4775,7.71,78.4,6.02,50.7,10.7
"2018-01-10 03:33:00",73859,28.58,5421,7.68,77.9,5.94,137.4,10.2
"2018-01-10 04:03:00",73860,28.42,5246,7.72,77.9,5.96,87.2,10.4
"2018-01-10 04:33:00",73861,28.44,3071,7.71,77.3,5.95,90.8,9.6
"2018-01-10 05:03:00",73862,28.6,7119,7.68,75.6,5.73,85.9,9.3
"2018-01-10 05:33:00",73863,28.51,7378,7.69,75,5.69,80.3,8.4
"2018-01-10 06:03:00",73864,28.67,8367,7.67,72.9,5.49,62.7,8.9
"2018-01-10 06:33:00",73865,28.48,4605,7.7,74.1,5.67,97.9,9.1
"2018-01-10 07:03:00",73866,28.47,4713,7.73,76.5,5.86,91.3,9.6
"2018-01-10 07:33:00",73867,28.58,6941,7.72,75.3,5.71,90.7,9.4
"2018-01-10 08:03:00",73868,28.72,6343,7.74,77.2,5.86,92.1,9.7
"2018-01-10 08:33:00",73869,28.93,5793,7.77,78.5,5.94,118.6,9.6
"2018-01-10 09:03:00",73870,29.14,5279,7.77,79.7,6.02,89.5,10.6
"2018-01-10 09:33:00",73871,29.32,4888,7.78,81.4,6.14,101.9,10
"2018-01-10 10:03:00",73872,29.64,4442,7.8,83.3,6.26,106.1,11.1
"2018-01-10 10:33:00",73873,29.92,3715,7.82,85.5,6.4,99.5,10.8
"2018-01-10 11:03:00",73874,30.25,3418,7.85,87.8,6.54,100.4,10.7
"2018-01-10 11:33:00",73875,30.29,3251,7.86,88.8,6.62,86,10.6
"2018-01-10 12:03:00",73876,29.74,5021,7.77,82.4,6.17,69.9,11.3
"2018-01-10 12:33:00",73877,30.63,4627,7.84,88.8,6.55,55,10.2
"2018-01-10 13:03:00",73878,30.8,5049,7.79,89.8,6.6,129.2,10.4
"2018-01-10 13:33:00",73879,30.09,6065,7.8,84.9,6.3,138.3,11
"2018-01-10 14:03:00",73880,30.57,6795,7.82,86,6.31,181.6,9.7
"2018-01-10 14:33:00",73881,30.66,7144,7.83,85.9,6.29,55.7,10.5
"2018-01-10 15:03:00",73882,30.68,7096,7.82,86.4,6.32,87.4,10.7
"2018-01-10 15:33:00",73883,30.58,7587,7.83,85.8,6.28,86.7,9
"2018-01-10 16:03:00",73884,30.43,7916,7.81,84.8,6.21,98.9,10.3
"2018-01-10 16:33:00",73885,30.49,7862,7.85,87.2,6.38,108.7,10
"2018-01-10 17:03:00",73886,30.36,8201,7.85,86.3,6.32,105.9,10.2
"2018-01-10 17:33:00",73887,30.32,8698,7.84,85.2,6.24,76.2,9.9
"2018-01-10 18:03:00",73888,30.18,9760,7.83,81.9,5.99,161.6,8.9
"2018-01-10 18:33:00",73889,29.96,10040,7.83,81.5,5.98,79.2,9
"2018-01-10 19:03:00",73890,29.86,9957,7.82,80.8,5.94,111.7,8.7
"2018-01-10 19:33:00",73891,29.65,9714,7.8,79.3,5.85,88.1,9.3
"2018-01-10 20:03:00",73892,29.56,7216,7.83,81.4,6.06,108.3,9.9
"2018-01-10 20:33:00",73893,29.48,3486,7.83,82.1,6.2,107.3,10.2
"2018-01-10 21:03:00",73894,29.39,3550,7.82,82.4,6.23,117.6,10.5
"2018-01-10 21:33:00",73895,29.33,5494,7.82,81.6,6.14,166.1,10.2
"2018-01-10 22:03:00",73896,29.31,5385,7.8,81.6,6.14,141,9.9
"2018-01-10 22:33:00",73897,29.2,4865,7.81,81.9,6.19,173.5,10.4
"2018-01-10 23:03:00",73898,29.13,4567,7.79,81.7,6.19,102.3,9.7
"2018-01-10 23:33:00",73899,29.13,3933,7.8,82,6.22,108.6,10.4
"2018-01-11 00:03:00",73900,29,4258,7.8,82,6.23,194.7,10.5
"2018-01-11 00:33:00",73901,28.85,2493,7.82,81.7,6.26,130.2,9.9
"2018-01-11 01:03:00",73902,28.91,5013,7.75,79.9,6.06,118.9,9.8
"2018-01-11 01:33:00",73903,28.92,5507,7.75,79.6,6.03,80.9,10.1
"2018-01-11 02:03:00",73904,28.82,5992,7.76,78.4,5.94,72.5,10.1
"2018-01-11 02:33:00",73905,29.14,7829,7.73,76.1,5.7,109.2,9.7
"2018-01-11 03:03:00",73906,28.95,7425,7.76,76.8,5.78,70.4,9.3
"2018-01-11 03:33:00",73907,29.18,5881,7.7,73.6,5.55,78.5,8.6
"2018-01-11 04:03:00",73908,29.07,8862,7.73,72.5,5.42,49.4,8.7
"2018-01-11 04:33:00",73909,29.12,9502,7.73,72.3,5.39,116.2,8.7
"2018-01-11 05:03:00",73910,29.07,10020,7.71,71.1,5.3,252.1,8.6
"2018-01-11 05:33:00",73911,29.07,10660,7.75,71.6,5.32,199.7,9
"2018-01-11 06:03:00",73912,28.83,12120,7.73,70.5,5.23,128.7,7.3
"2018-01-11 06:33:00",73913,28.81,13960,7.73,69.2,5.11,122.1,7.8
"2018-01-11 07:03:00",73914,28.75,12860,7.74,69.1,5.12,153.2,7.5
"2018-01-11 07:33:00",73915,28.8,13150,7.75,68.5,5.07,143.7,7.3
"2018-01-11 08:03:00",73916,28.93,13090,7.74,68.9,5.1,254.2,7.3
"2018-01-11 08:33:00",73917,28.9,12100,7.76,72,5.34,254.2,7.7
"2018-01-11 09:03:00",73918,28.99,9585,7.8,75.7,5.65,218.9,9.2
"2018-01-11 09:33:00",73919,29.14,8046,7.8,77.7,5.82,287.3,9.1
"2018-01-11 10:03:00",73920,29.37,7680,7.81,79.3,5.92,260.8,9.5
"2018-01-11 10:33:00",73921,29.65,7132,7.86,82.6,6.15,97.8,10.3
"2018-01-11 11:03:00",73922,29.93,6696,7.88,84.8,6.29,137.2,9.6
"2018-01-11 11:33:00",73923,30.24,6087,7.89,86.4,6.39,58.1,10.7
"2018-01-11 12:03:00",73924,30.52,5573,7.91,88.4,6.52,188.4,10.9
"2018-01-11 12:33:00",73925,30.23,6528,7.88,85.5,6.31,197.7,9.7
"2018-01-11 13:03:00",73926,30.77,6286,7.87,88.2,6.46,186.8,10.9
"2018-01-11 13:33:00",73927,30.74,7148,7.86,87.7,6.41,132.5,9.5
"2018-01-11 14:03:00",73928,30.43,8074,7.84,84.7,6.2,314.9,9.9
"2018-01-11 14:33:00",73929,30.81,8377,7.85,87.6,6.37,124.7,9.8
"2018-01-11 15:03:00",73930,30.41,10780,7.8,79.6,5.78,275.1,9.1
"2018-01-11 15:33:00",73931,30.01,11970,7.77,75.3,5.48,134.2,8.1
"2018-01-11 16:03:00",73932,30.6,10670,7.85,82.9,6,200.9,9.3
"2018-01-11 16:33:00",73933,30.33,11220,7.81,79.7,5.79,203.6,9.4
"2018-01-11 17:03:00",73934,30.42,10870,7.84,81.9,5.95,232.5,8.4
"2018-01-11 17:33:00",73935,30.37,11220,7.86,82.5,5.99,254.5,9
"2018-01-11 18:03:00",73936,30.19,11290,7.86,82.3,5.99,170,7.9
"2018-01-11 18:33:00",73937,30.11,11260,7.88,83.7,6.1,155.5,8.5
"2018-01-11 19:03:00",73938,29.9,9726,7.87,80,5.88,142.1,7.7
"2018-01-11 19:33:00",73939,29.71,12610,7.85,79.3,5.79,260.2,8.6
"2018-01-11 20:03:00",73940,29.74,13050,7.83,77.6,5.66,145.3,7.6
"2018-01-11 20:33:00",73941,29.5,11950,7.83,77.3,5.68,179.8,8.6
"2018-01-11 21:03:00",73942,29.36,9712,7.86,79.3,5.88,175.8,9
"2018-01-11 21:33:00",73943,29.35,8881,7.85,79.6,5.92,151.6,8.6
"2018-01-11 22:03:00",73944,29.27,4886,7.84,80.3,6.06,217.7,9.4
"2018-01-11 22:33:00",73945,29.22,4785,7.84,79.6,6.02,107.3,9.2
"2018-01-11 23:03:00",73946,29.19,5031,7.82,78.7,5.95,139,9.7
"2018-01-11 23:33:00",73947,29.17,3946,7.81,79.2,6,140.2,9.2
"2018-01-12 00:03:00",73948,29.17,3764,7.82,79.8,6.05,207.5,9.5
"2018-01-12 00:33:00",73949,29.14,3560,7.84,80.9,6.14,221.3,8.8
"2018-01-12 01:03:00",73950,29.09,6590,7.8,79.4,5.98,125,9.8
"2018-01-12 01:33:00",73951,29.34,8258,7.75,74.5,5.56,168,8.7
"2018-01-12 02:03:00",73952,29.23,4568,7.73,74.9,5.66,135,9.5
"2018-01-12 02:33:00",73953,29.06,8776,7.75,75.3,5.63,261.7,8.6
"2018-01-12 03:03:00",73954,29.06,5615,7.76,75.1,5.67,205.2,9.1
"2018-01-12 03:33:00",73955,29.21,6317,7.76,73.7,5.55,275.2,8.4
"2018-01-12 04:03:00",73956,29.15,12500,7.75,71.6,5.28,259.7,7.3
"2018-01-12 04:33:00",73957,28.72,7296,7.79,72.8,5.51,183.6,7.3
"2018-01-12 05:03:00",73958,28.57,8967,7.79,74.4,5.61,223.3,7.9
"2018-01-12 05:33:00",73959,28.99,13010,7.76,71,5.24,161,7.9
"2018-01-12 06:03:00",73960,29.12,14420,7.76,70.6,5.18,108,7.4
"2018-01-12 06:33:00",73961,29.18,13370,7.76,68.3,5.02,213.2,7.4
"2018-01-12 07:03:00",73962,28.83,8683,7.79,70.7,5.31,124.3,7.2
"2018-01-12 07:33:00",73963,29.06,17490,7.77,67.4,4.9,120.1,6.1
"2018-01-12 08:03:00",73964,29.14,17300,7.78,68.3,4.95,247.6,7.2
"2018-01-12 08:33:00",73965,29.31,16960,7.78,68.7,4.97,210.3,7
"2018-01-12 09:03:00",73966,29.41,16990,7.79,69.8,5.05,151.1,6.7
"2018-01-12 09:33:00",73967,29.54,16020,7.8,71.1,5.15,289.5,7.5
"2018-01-12 10:03:00",73968,29.71,12500,7.83,76,5.55,194.1,9.1
"2018-01-12 10:33:00",73969,29.99,11820,7.83,78.3,5.7,255.7,9.1
"2018-01-12 11:03:00",73970,30.37,10800,7.83,80.4,5.84,262.1,8.9
"2018-01-12 11:33:00",73971,30.62,9709,7.84,82.2,5.97,138.7,9.6
"2018-01-12 12:03:00",73972,30.91,9487,7.86,84.8,6.13,162.7,9.3
"2018-01-12 12:33:00",73973,31.25,8526,7.88,86.3,6.22,157.7,9.6
"2018-01-12 13:03:00",73974,31.45,8239,7.9,88.1,6.34,282,9.9
"2018-01-12 13:33:00",73975,30.18,12150,7.78,75.1,5.45,172,7.3
"2018-01-12 14:03:00",73976,30.45,13070,7.79,75.5,5.43,261.5,7.7
"2018-01-12 14:33:00",73977,31.04,11670,7.83,82.4,5.9,109.7,8.1
"2018-01-12 15:03:00",73978,31.16,11800,7.85,84.3,6.02,120.2,9.5
"2018-01-12 15:33:00",73979,31.1,12420,7.88,85.1,6.08,103.5,9.3
"2018-01-12 16:03:00",73980,31.21,13060,7.91,86.6,6.16,65.9,9.5
"2018-01-12 16:33:00",73981,31.05,13920,7.91,85,6.04,83.8,8.2
"2018-01-12 17:03:00",73982,31.11,13270,7.9,86.4,6.15,102.9,8.4
"2018-01-12 17:33:00",73983,31.1,13020,7.93,87.7,6.25,116.3,8.3
"2018-01-12 18:03:00",73984,30.67,10230,7.87,81,5.86,84.7,7.4
"2018-01-12 18:33:00",73985,30.44,16150,7.82,76,5.42,150.7,7.7
"2018-01-12 19:03:00",73986,30.51,13670,7.97,89.1,6.39,87.8,8.1
"2018-01-12 19:33:00",73987,30.15,15850,7.88,80,5.73,77,7.4
"2018-01-12 20:03:00",73988,29.96,9446,7.85,76.1,5.59,33.8,6.5
"2018-01-12 20:33:00",73989,29.93,16209.999,7.86,77,5.54,108.3,6.7
"2018-01-12 21:03:00",73990,29.7,9392,7.83,74.6,5.51,63.3,6.6
"2018-01-12 21:33:00",73991,29.56,9112,7.84,74.9,5.55,55.7,7.1
"2018-01-12 22:03:00",73992,29.54,7798,7.83,74.9,5.58,45.5,7.2
"2018-01-12 22:33:00",73993,29.41,8878,7.81,74.9,5.57,33,6.7
"2018-01-12 23:03:00",73994,29.45,7429,7.81,74.9,5.59,43.6,7.3
"2018-01-12 23:33:00",73995,29.46,12600,7.81,76.5,5.61,40.9,7.4
"2018-01-13 00:03:00",73996,29.46,12030,7.79,74.9,5.5,38.3,7
"2018-01-13 00:33:00",73997,29.49,6245,7.78,74.9,5.61,36.2,7
"2018-01-13 01:03:00",73998,29.45,10540,7.77,74.5,5.5,38.3,7.8
"2018-01-13 01:33:00",73999,29.34,11390,7.77,74.6,5.5,33.8,7.7
"2018-01-13 02:03:00",74000,29.58,8238,7.76,70.5,5.24,31.2,7.1
"2018-01-13 02:33:00",74001,29.37,7559,7.76,72.4,5.4,34.8,7.4
"2018-01-13 03:03:00",74002,29.34,13450,7.75,71.5,5.24,31,7.8
"2018-01-13 03:33:00",74003,29.35,8219,7.76,70.5,5.26,29.2,6.8
"2018-01-13 04:03:00",74004,29.31,8136,7.78,70.9,5.29,30.8,7.7
"2018-01-13 04:33:00",74005,29.34,9348,7.78,69.1,5.14,25.2,6.8
"2018-01-13 05:03:00",74006,29.08,11030,7.76,68.6,5.09,31.4,7.8
"2018-01-13 05:33:00",74007,28.97,15070,7.8,70.2,5.15,30.2,6.7
"2018-01-13 06:03:00",74008,29.09,18210,7.8,70.7,5.12,31.3,6.6
"2018-01-13 06:33:00",74009,29.2,11140,7.8,69.3,5.13,27.1,6.2
"2018-01-13 07:03:00",74010,29.21,19430,7.81,69.5,5,27.5,5.6
"2018-01-13 07:33:00",74011,29.22,19770,7.83,70.2,5.04,25.1,6.9
"2018-01-13 08:03:00",74012,29.38,21800,7.83,67.7,4.81,26.2,6.5
"2018-01-13 08:33:00",74013,29.46,21580,7.83,68.6,4.88,29.1,6.1
"2018-01-13 09:03:00",74014,29.6,21920,7.84,69,4.89,31.9,5.7
"2018-01-13 09:33:00",74015,29.74,21750,7.84,68.6,4.85,30.7,5.9
"2018-01-13 10:03:00",74016,29.89,21640,7.84,69,4.87,36.5,6.2
"2018-01-13 10:33:00",74017,30.12,20520,7.85,71.2,5.02,33.1,6.4
"2018-01-13 11:03:00",74018,30.33,18820,7.84,73.8,5.22,34.4,6.9
"2018-01-13 11:33:00",74019,30.54,17280,7.83,74.5,5.28,28.2,6.7
"2018-01-13 12:03:00",74020,30.76,16550,7.83,76.1,5.38,18.3,7.8
"2018-01-13 12:33:00",74021,30.95,15960,7.83,77.4,5.47,33.4,7.4
"2018-01-13 13:03:00",74022,31.15,15440,7.83,79,5.58,36.9,7.5
"2018-01-13 13:33:00",74023,31.38,15020,7.85,80.7,5.69,33.2,7.9
"2018-01-13 14:03:00",74024,31.7,14300,7.89,83.7,5.88,33.9,8
"2018-01-13 14:33:00",74025,31.77,14030,7.91,85.8,6.02,38.4,8.4
"2018-01-13 15:03:00",74026,31.75,14880,7.9,85.9,6.01,35.2,7.9
"2018-01-13 15:33:00",74027,31.49,16530,7.87,83.1,5.81,30.8,8.3
"2018-01-13 16:03:00",74028,31.63,16740,7.95,89.3,6.23,43.1,13.4
"2018-01-13 16:33:00",74029,31.26,17120,7.92,85,5.96,33.3,9.2
"2018-01-13 17:03:00",74030,30.97,19250,7.9,80.6,5.63,32,7.6
"2018-01-13 17:33:00",74031,31.08,17510,7.94,84.9,5.96,35.7,9.4
"2018-01-13 18:03:00",74032,30.94,18180,7.97,87.5,6.14,29.3,8.8
"2018-01-13 18:33:00",74033,30.76,13080,7.98,86.3,6.18,29.3,7.4
"2018-01-13 19:03:00",74034,30.76,13490,7.93,81.9,5.86,29,6.9
"2018-01-13 19:33:00",74035,30.5,20410,7.88,77.2,5.41,24.6,5.4
"2018-01-13 20:03:00",74036,30.09,20180,7.9,78.7,5.56,41.1,6.5
"2018-01-13 20:33:00",74037,30.04,11800,7.88,75.1,5.47,29.3,5.9
"2018-01-13 21:03:00",74038,29.96,21730,7.88,75,5.28,24.1,6.1
"2018-01-13 21:33:00",74039,29.9,20760,7.88,74.5,5.27,23.4,6.1
"2018-01-13 22:03:00",74040,29.8,12420,7.89,74.2,5.41,27.6,6.9
"2018-01-13 22:33:00",74041,29.76,19590,7.88,74.7,5.32,31.4,6.3
"2018-01-13 23:03:00",74042,29.72,10420,7.86,74.9,5.51,36.4,6.6
"2018-01-13 23:33:00",74043,29.7,9990,7.85,73.4,5.41,27.8,5.2
"2018-01-14 00:03:00",74044,29.67,10310,7.83,72.7,5.35,28.3,6.9
"2018-01-14 00:33:00",74045,29.61,16410,7.8,72.7,5.25,34.2,6
"2018-01-14 01:03:00",74046,29.58,8853,7.79,72.1,5.35,32.2,7.1
"2018-01-14 01:33:00",74047,29.54,13390,7.79,72,5.26,27.3,6.2
"2018-01-14 02:03:00",74048,29.47,8472,7.8,72.2,5.36,27.1,6.2
"2018-01-14 02:33:00",74049,29.45,11580,7.79,72.5,5.34,50.8,6.3
"2018-01-14 03:03:00",74050,29.63,10100,7.79,69.9,5.16,26.9,6.5
"2018-01-14 03:33:00",74051,29.52,9860,7.77,70.8,5.24,28.1,7.3
"2018-01-14 04:03:00",74052,29.64,10370,7.79,70,5.16,26.8,5.6
"2018-01-14 04:33:00",74053,29.49,10700,7.8,70.8,5.23,25.1,6.4
"2018-01-14 05:03:00",74054,29.51,18590,7.81,70.2,5.04,23.7,6.8
"2018-01-14 05:33:00",74055,29.49,13000,7.84,70.5,5.16,28.6,5.9
"2018-01-14 06:03:00",74056,29.48,12550,7.86,71.1,5.21,25.5,5.9
"2018-01-14 06:33:00",74057,29.46,22840,7.85,69.4,4.91,25.5,5.5
"2018-01-14 07:03:00",74058,29.3,22970,7.87,72.1,5.11,31,6.5
"2018-01-14 07:33:00",74059,29.33,22640,7.87,71.9,5.1,26,5.4
"2018-01-14 08:03:00",74060,29.57,26070,7.88,69.9,4.88,27.7,4.9
"2018-01-14 08:33:00",74061,29.69,25450,7.9,70.8,4.94,25.8,5.6
