TIMESTAMP,RECORD,Temp_degC,EC_uScm,pH,DO_Sat,DO_mg,Turbidity_NTU,Chloraphylla_ugL
"2016-09-22 18:33:30",58343,,0,7.33,0,0,-4.2,1.2
"2016-09-22 19:03:30",58344,,0,7.33,0,0,-4.2,1.2
"2016-09-22 19:33:30",58345,,0,7.33,0,0,-4.2,1.2
"2016-09-22 20:03:30",58346,,0,7.33,0,0,-4.2,1.2
"2016-09-22 20:33:30",58347,,0,7.33,0,0,-4.2,1.2
"2016-09-22 21:03:30",58348,,0,7.33,0,0,-4.2,1.2
"2016-09-22 21:33:30",58349,,0,7.33,0,0,-4.2,1.2
"2016-09-22 22:03:30",58350,,0,7.33,0,0,-4.2,1.2
"2016-09-22 22:33:30",58351,,0,7.33,0,0,-4.2,1.2
"2016-09-22 23:03:30",58352,,0,7.33,0,0,-4.2,1.2
"2016-09-22 23:33:30",58353,,0,7.33,0,0,-4.2,1.2
"2016-09-23 00:03:30",58354,,0,7.33,0,0,-4.2,1.2
"2016-09-23 00:33:30",58355,,0,7.33,0,0,-4.2,1.2
"2016-09-23 01:03:30",58356,,0,7.33,0,0,-4.2,1.2
"2016-09-23 01:33:30",58357,,0,7.33,0,0,-4.2,1.2
"2016-09-23 02:03:30",58358,,0,7.33,0,0,-4.2,1.2
"2016-09-23 02:33:30",58359,,0,7.33,0,0,-4.2,1.2
"2016-09-23 03:03:30",58360,,0,7.33,0,0,-4.2,1.2
"2016-09-23 03:33:30",58361,,0,7.33,0,0,-4.2,1.2
"2016-09-23 04:03:30",58362,,0,7.33,0,0,-4.2,1.2
"2016-09-23 04:33:30",58363,,0,7.33,0,0,-4.2,1.2
"2016-09-23 05:03:30",58364,,0,7.33,0,0,-4.2,1.2
"2016-09-23 05:33:30",58365,,0,7.33,0,0,-4.2,1.2
"2016-09-23 06:03:30",58366,,0,7.33,0,0,-4.2,1.2
"2016-09-23 06:33:30",58367,,0,7.33,0,0,-4.2,1.2
"2016-09-23 07:03:30",58368,,0,7.33,0,0,-4.2,1.2
"2016-09-23 07:33:30",58369,,0,7.33,0,0,-4.2,1.2
"2016-09-23 08:03:30",58370,,0,7.33,0,0,-4.2,1.2
"2016-09-23 08:33:30",58371,,0,7.33,0,0,-4.2,1.2
"2016-09-23 09:03:30",58372,,0,7.33,0,0,-4.2,1.2
"2016-09-23 09:33:30",58373,,0,7.33,0,0,-4.2,1.2
"2016-09-23 10:03:30",58374,,0,7.33,0,0,-4.2,1.2
"2016-09-23 10:33:30",58375,,0,7.33,0,0,-4.2,1.2
"2016-09-23 11:03:30",58376,,0,7.33,0,0,-4.2,1.2
"2016-09-23 11:33:30",58377,,0,7.33,0,0,-4.2,1.2
"2016-09-23 12:03:30",58378,,0,7.33,0,0,-4.2,1.2
"2016-09-23 12:33:30",58379,,0,7.33,0,0,-4.2,1.2
"2016-09-23 13:03:30",58380,,0,7.33,0,0,-4.2,1.2
"2016-09-23 13:33:30",58381,,0,7.33,0,0,-4.2,1.2
"2016-09-23 14:03:30",58382,,0,7.33,0,0,-4.2,1.2
"2016-09-23 14:33:30",58383,,0,7.33,0,0,-4.2,1.2
"2016-09-23 15:03:30",58384,,0,7.33,0,0,-4.2,1.2
"2016-09-23 15:33:30",58385,,0,7.33,0,0,-4.2,1.2
"2016-09-23 16:03:30",58386,,0,7.33,0,0,-4.2,1.2
"2016-09-23 16:33:30",58387,,0,7.33,0,0,-4.2,1.2
"2016-09-23 17:03:30",58388,,0,7.33,0,0,-4.2,1.2
"2016-09-23 17:33:30",58389,,0,7.33,0,0,-4.2,1.2
"2016-09-23 18:03:30",58390,,0,7.33,0,0,-4.2,1.2
"2016-09-23 18:33:30",58391,,0,7.33,0,0,-4.2,1.2
"2016-09-23 19:03:30",58392,,0,7.33,0,0,-4.2,1.2
"2016-09-23 19:33:30",58393,,0,7.33,0,0,-4.2,1.2
"2016-09-23 20:03:30",58394,,0,7.33,0,0,-4.2,1.2
"2016-09-23 20:33:30",58395,,0,7.33,0,0,-4.2,1.2
"2016-09-23 21:03:30",58396,,0,7.33,0,0,-4.2,1.2
"2016-09-23 21:33:30",58397,,0,7.33,0,0,-4.2,1.2
"2016-09-23 22:03:30",58398,,0,7.33,0,0,-4.2,1.2
"2016-09-23 22:33:30",58399,,0,7.33,0,0,-4.2,1.2
"2016-09-23 23:03:30",58400,,0,7.33,0,0,-4.2,1.2
"2016-09-23 23:33:30",58401,,0,7.33,0,0,-4.2,1.2
"2016-09-24 00:03:30",58402,,0,7.33,0,0,-4.2,1.2
"2016-09-24 00:33:30",58403,,0,7.33,0,0,-4.2,1.2
"2016-09-24 01:03:30",58404,,0,7.33,0,0,-4.2,1.2
"2016-09-24 01:33:30",58405,,0,7.33,0,0,-4.2,1.2
"2016-09-24 02:03:30",58406,,0,7.33,0,0,-4.2,1.2
"2016-09-24 02:33:30",58407,,0,7.33,0,0,-4.2,1.2
"2016-09-24 03:03:30",58408,,0,7.33,0,0,-4.2,1.2
"2016-09-24 03:33:30",58409,,0,7.33,0,0,-4.2,1.2
"2016-09-24 04:03:30",58410,,0,7.33,0,0,-4.2,1.2
"2016-09-24 04:33:30",58411,,0,7.33,0,0,-4.2,1.2
"2016-09-24 05:03:30",58412,,0,7.33,0,0,-4.2,1.2
"2016-09-24 05:33:30",58413,,0,7.33,0,0,-4.2,1.2
"2016-09-24 06:03:30",58414,,0,7.33,0,0,-4.2,1.2
"2016-09-24 06:33:30",58415,,0,7.33,0,0,-4.2,1.2
"2016-09-24 07:03:30",58416,,0,7.33,0,0,-4.2,1.2
"2016-09-24 07:33:30",58417,,0,7.33,0,0,-4.2,1.2
"2016-09-24 08:03:30",58418,,0,7.33,0,0,-4.2,1.2
"2016-09-24 08:33:30",58419,,0,7.33,0,0,-4.2,1.2
"2016-09-24 09:03:30",58420,,0,7.33,0,0,-4.2,1.2
"2016-09-24 09:33:30",58421,,0,7.33,0,0,-4.2,1.2
"2016-09-24 10:03:30",58422,,0,7.33,0,0,-4.2,1.2
"2016-09-24 10:33:30",58423,,0,7.33,0,0,-4.2,1.2
"2016-09-24 11:03:30",58424,,0,7.33,0,0,-4.2,1.2
"2016-09-24 11:33:30",58425,,0,7.33,0,0,-4.2,1.2
"2016-09-24 12:03:30",58426,,0,7.33,0,0,-4.2,1.2
"2016-09-24 12:33:30",58427,,0,7.33,0,0,-4.2,1.2
"2016-09-24 13:03:30",58428,,0,7.33,0,0,-4.2,1.2
"2016-09-24 13:33:30",58429,,0,7.33,0,0,-4.2,1.2
"2016-09-24 14:03:30",58430,,0,7.33,0,0,-4.2,1.2
"2016-09-24 14:33:30",58431,,0,7.33,0,0,-4.2,1.2
"2016-09-24 15:03:30",58432,,0,7.33,0,0,-4.2,1.2
"2016-09-24 15:33:30",58433,,0,7.33,0,0,-4.2,1.2
"2016-09-24 16:03:30",58434,,0,7.33,0,0,-4.2,1.2
"2016-09-24 16:33:30",58435,,0,7.33,0,0,-4.2,1.2
"2016-09-24 17:03:30",58436,,0,7.33,0,0,-4.2,1.2
"2016-09-24 17:33:30",58437,,0,7.33,0,0,-4.2,1.2
"2016-09-24 18:03:30",58438,,0,7.33,0,0,-4.2,1.2
"2016-09-24 18:33:30",58439,,0,7.33,0,0,-4.2,1.2
"2016-09-24 19:03:30",58440,,0,7.33,0,0,-4.2,1.2
"2016-09-24 19:33:30",58441,,0,7.33,0,0,-4.2,1.2
"2016-09-24 20:03:30",58442,,0,7.33,0,0,-4.2,1.2
"2016-09-24 20:33:30",58443,,0,7.33,0,0,-4.2,1.2
"2016-09-24 21:03:30",58444,,0,7.33,0,0,-4.2,1.2
"2016-09-24 21:33:30",58445,,0,7.33,0,0,-4.2,1.2
"2016-09-24 22:03:30",58446,,0,7.33,0,0,-4.2,1.2
"2016-09-24 22:33:30",58447,,0,7.33,0,0,-4.2,1.2
"2016-09-24 23:03:30",58448,,0,7.33,0,0,-4.2,1.2
"2016-09-24 23:33:30",58449,,0,7.33,0,0,-4.2,1.2
"2016-09-25 00:03:30",58450,,0,7.33,0,0,-4.2,1.2
"2016-09-25 00:33:30",58451,,0,7.33,0,0,-4.2,1.2
"2016-09-25 01:03:30",58452,,0,7.33,0,0,-4.2,1.2
"2016-09-25 01:33:30",58453,,0,7.33,0,0,-4.2,1.2
"2016-09-25 02:03:30",58454,,0,7.33,0,0,-4.2,1.2
"2016-09-25 02:33:30",58455,,0,7.33,0,0,-4.2,1.2
"2016-09-25 03:03:30",58456,,0,7.33,0,0,-4.2,1.2
"2016-09-25 03:33:30",58457,,0,7.33,0,0,-4.2,1.2
"2016-09-25 04:03:30",58458,,0,7.33,0,0,-4.2,1.2
"2016-09-25 04:33:30",58459,,0,7.33,0,0,-4.2,1.2
"2016-09-25 05:03:30",58460,,0,7.33,0,0,-4.2,1.2
"2016-09-25 05:33:30",58461,,0,7.33,0,0,-4.2,1.2
"2016-09-25 06:03:30",58462,,0,7.33,0,0,-4.2,1.2
"2016-09-25 06:33:30",58463,,0,7.33,0,0,-4.2,1.2
"2016-09-25 07:03:30",58464,,0,7.33,0,0,-4.2,1.2
"2016-09-25 07:33:30",58465,,0,7.33,0,0,-4.2,1.2
"2016-09-25 08:03:30",58466,,0,7.33,0,0,-4.2,1.2
"2016-09-25 08:33:30",58467,,0,7.33,0,0,-4.2,1.2
"2016-09-25 09:03:30",58468,,0,7.33,0,0,-4.2,1.2
"2016-09-25 09:33:30",58469,,0,7.33,0,0,-4.2,1.2
"2016-09-25 10:03:30",58470,,0,7.33,0,0,-4.2,1.2
"2016-09-25 10:33:30",58471,,0,7.33,0,0,-4.2,1.2
"2016-09-25 11:03:30",58472,,0,7.33,0,0,-4.2,1.2
"2016-09-25 11:33:30",58473,,0,7.33,0,0,-4.2,1.2
"2016-09-25 12:03:30",58474,,0,7.33,0,0,-4.2,1.2
"2016-09-25 12:33:30",58475,,0,7.33,0,0,-4.2,1.2
"2016-09-25 13:03:30",58476,,0,7.33,0,0,-4.2,1.2
"2016-09-25 13:33:30",58477,,0,7.33,0,0,-4.2,1.2
"2016-09-25 14:03:30",58478,,0,7.33,0,0,-4.2,1.2
"2016-09-25 14:33:30",58479,,0,7.33,0,0,-4.2,1.2
"2016-09-25 15:03:30",58480,,0,7.33,0,0,-4.2,1.2
"2016-09-25 15:33:30",58481,,0,7.33,0,0,-4.2,1.2
"2016-09-25 16:03:30",58482,,0,7.33,0,0,-4.2,1.2
"2016-09-25 16:33:30",58483,,0,7.33,0,0,-4.2,1.2
"2016-09-25 17:03:30",58484,,0,7.33,0,0,-4.2,1.2
"2016-09-25 17:33:30",58485,,0,7.33,0,0,-4.2,1.2
"2016-09-25 18:03:30",58486,,0,7.33,0,0,-4.2,1.2
"2016-09-25 18:33:30",58487,,0,7.33,0,0,-4.2,1.2
"2016-09-25 19:03:30",58488,,0,7.33,0,0,-4.2,1.2
"2016-09-25 19:33:30",58489,,0,7.33,0,0,-4.2,1.2
"2016-09-25 20:03:30",58490,,0,7.33,0,0,-4.2,1.2
"2016-09-25 20:33:30",58491,,0,7.33,0,0,-4.2,1.2
"2016-09-25 21:03:30",58492,,0,7.33,0,0,-4.2,1.2
"2016-09-25 21:33:30",58493,,0,7.33,0,0,-4.2,1.2
"2016-09-25 22:03:30",58494,,0,7.33,0,0,-4.2,1.2
"2016-09-25 22:33:30",58495,,0,7.33,0,0,-4.2,1.2
"2016-09-25 23:03:30",58496,,0,7.33,0,0,-4.2,1.2
"2016-09-25 23:33:30",58497,,0,7.33,0,0,-4.2,1.2
"2016-09-26 00:03:30",58498,,0,7.33,0,0,-4.2,1.2
"2016-09-26 00:33:30",58499,,0,7.33,0,0,-4.2,1.2
"2016-09-26 01:03:30",58500,,0,7.33,0,0,-4.2,1.2
"2016-09-26 01:33:30",58501,,0,7.33,0,0,-4.2,1.2
"2016-09-26 02:03:30",58502,,0,7.33,0,0,-4.2,1.2
"2016-09-26 02:33:30",58503,,0,7.33,0,0,-4.2,1.2
"2016-09-26 03:03:30",58504,,0,7.33,0,0,-4.2,1.2
"2016-09-26 03:33:30",58505,,0,7.33,0,0,-4.2,1.2
"2016-09-26 04:03:30",58506,,0,7.33,0,0,-4.2,1.2
"2016-09-26 04:33:30",58507,,0,7.33,0,0,-4.2,1.2
"2016-09-26 05:03:30",58508,,0,7.33,0,0,-4.2,1.2
"2016-09-26 05:33:30",58509,,0,7.33,0,0,-4.2,1.2
"2016-09-26 06:03:30",58510,,0,7.33,0,0,-4.2,1.2
"2016-09-26 06:33:30",58511,,0,7.33,0,0,-4.2,1.2
"2016-09-26 07:03:30",58512,,0,7.33,0,0,-4.2,1.2
"2016-09-26 07:33:30",58513,,0,7.33,0,0,-4.2,1.2
"2016-09-26 08:03:30",58514,,0,7.33,0,0,-4.2,1.2
"2016-09-26 08:33:30",58515,,0,7.33,0,0,-4.2,1.2
"2016-09-26 09:03:30",58516,,0,7.33,0,0,-4.2,1.2
"2016-09-26 09:33:30",58517,,0,7.33,0,0,-4.2,1.2
"2016-09-26 10:03:30",58518,,0,7.33,0,0,-4.2,1.2
"2016-09-26 10:33:30",58519,,0,7.33,0,0,-4.2,1.2
"2016-09-26 11:03:30",58520,,0,7.33,0,0,-4.2,1.2
"2016-09-26 11:33:30",58521,,0,7.33,0,0,-4.2,1.2
"2016-09-26 12:03:30",58522,,0,7.33,0,0,-4.2,1.2
"2016-09-26 12:33:30",58523,,0,7.33,0,0,-4.2,1.2
"2016-09-26 13:03:30",58524,,0,7.33,0,0,-4.2,1.2
"2016-09-26 13:33:30",58525,,0,7.33,0,0,-4.2,1.2
"2016-09-26 14:03:30",58526,,0,7.33,0,0,-4.2,1.2
"2016-09-26 14:33:30",58527,,0,7.33,0,0,-4.2,1.2
"2016-09-26 15:03:30",58528,,0,7.33,0,0,-4.2,1.2
"2016-09-26 15:33:30",58529,,0,7.33,0,0,-4.2,1.2
"2016-09-26 16:03:30",58530,,0,7.33,0,0,-4.2,1.2
"2016-09-26 16:33:30",58531,,0,7.33,0,0,-4.2,1.2
"2016-09-26 17:03:30",58532,,0,7.33,0,0,-4.2,1.2
"2016-09-26 17:33:30",58533,25.2,45510,7.56,87.3,6.08,5.1,4.2
"2016-09-26 18:03:30",58534,25.05,45410,7.53,85.5,5.97,3.5,3.6
"2016-09-26 18:33:30",58535,25.11,45480,7.54,87.4,6.09,2.7,4.4
"2016-09-26 19:03:30",58536,25.12,45510,7.54,87.7,6.11,2.2,3.6
"2016-09-26 19:33:30",58537,24.91,45370,7.51,83.9,5.88,2.5,2.8
"2016-09-26 20:03:30",58538,24.81,45200,7.5,83.7,5.88,2.3,3.1
"2016-09-26 20:33:30",58539,24.77,45070,7.49,82.8,5.82,1.7,3.5
"2016-09-26 21:03:30",58540,24.75,45010,7.47,82.3,5.79,1.5,2.9
"2016-09-26 21:33:30",58541,24.69,44880,7.46,81.3,5.73,0.7,2.5
"2016-09-26 22:03:30",58542,24.53,44710,7.45,80.5,5.69,0.4,2
"2016-09-26 22:33:30",58543,24.39,44500,7.44,80,5.67,0.4,1.8
"2016-09-26 23:03:30",58544,24.26,44230,7.44,80.5,5.73,0.4,1.8
"2016-09-26 23:33:30",58545,24.22,43950,7.44,81,5.77,0.3,2.3
"2016-09-27 00:03:30",58546,24.18,43770,7.44,81.4,5.81,0.2,2.4
"2016-09-27 00:33:30",58547,24.15,43500,7.39,80.7,5.77,0.5,2.2
"2016-09-27 01:03:30",58548,24.09,43380,7.41,82,5.87,-0.1,2.5
"2016-09-27 01:33:30",58549,24.03,43220,7.42,81.7,5.86,-0.2,2
"2016-09-27 02:03:30",58550,23.99,43270,7.44,82.5,5.92,-0.2,1.9
"2016-09-27 02:33:30",58551,24,43380,7.44,82.7,5.93,0.1,1.4
"2016-09-27 03:03:30",58552,23.96,43540,7.43,81.8,5.87,0.3,1.9
"2016-09-27 03:33:30",58553,23.99,43720,7.41,80.8,5.79,0.8,2.6
"2016-09-27 04:03:30",58554,23.94,43840,7.4,80.1,5.74,1.3,1.5
"2016-09-27 04:33:30",58555,23.92,44020,7.41,79.8,5.72,1.2,2.1
"2016-09-27 05:03:30",58556,24.21,44530,7.41,79.3,5.64,1.8,2.7
"2016-09-27 05:33:30",58557,24.28,44730,7.41,79.1,5.62,1.5,3
"2016-09-27 06:03:30",58558,24.27,45020,7.43,79.1,5.61,1.4,2.5
"2016-09-27 06:33:30",58559,24.26,44960,7.42,79.6,5.65,1.8,1.8
"2016-09-27 07:03:30",58560,24.32,45220,7.4,80.5,5.7,1.1,3.2
"2016-09-27 07:33:30",58561,24.4,45450,7.43,81.9,5.78,2.2,3
"2016-09-27 08:03:30",58562,24.45,45480,7.44,82.1,5.8,2.1,2.5
"2016-09-27 08:33:30",58563,24.36,45230,7.42,80.9,5.72,1.9,3
"2016-09-27 09:03:30",58564,24.43,45170,7.43,81.5,5.76,1.2,2
"2016-09-27 09:33:30",58565,24.51,45010,7.43,82.1,5.8,1.4,1.2
"2016-09-27 10:03:30",58566,24.53,44830,7.43,82.5,5.83,1.2,1.2
"2016-09-27 10:33:30",58567,24.48,44570,7.42,82.7,5.85,1,1.2
"2016-09-27 11:03:30",58568,24.51,44260,7.42,83.9,5.94,1.9,0.6
"2016-09-27 11:33:30",58569,24.55,43940,7.43,85,6.03,1,1
"2016-09-27 12:03:30",58570,24.67,43690,7.44,86.8,6.15,0.9,1.4
"2016-09-27 12:33:30",58571,24.72,43380,7.43,87.8,6.22,1,1.3
"2016-09-27 13:03:30",58572,24.77,43060,7.34,88,6.24,1.2,1.7
"2016-09-27 13:33:30",58573,24.81,42990,7.42,89.4,6.33,1,1.6
"2016-09-27 14:03:30",58574,24.99,43240,7.44,90.9,6.42,3.6,1.7
"2016-09-27 14:33:30",58575,24.94,43130,7.46,92.4,6.53,1.7,2.8
"2016-09-27 15:03:30",58576,24.82,43350,7.45,90.7,6.42,2.1,3.5
"2016-09-27 15:33:30",58577,24.82,43420,7.45,91.4,6.47,1.7,3
"2016-09-27 16:03:30",58578,24.81,43970,7.43,88.1,6.22,3,5.1
"2016-09-27 16:33:30",58579,24.86,44310,7.45,89,6.27,3.4,4.7
"2016-09-27 17:03:30",58580,24.83,45150,7.47,87,6.11,5.8,5.7
"2016-09-27 17:33:30",58581,24.88,45580,7.49,88.9,6.22,7.6,5.9
"2016-09-27 18:03:30",58582,24.86,45730,7.52,91.9,6.43,5.1,5.3
"2016-09-27 18:33:30",58583,24.86,45880,7.53,92.2,6.45,3.5,5.4
"2016-09-27 19:03:30",58584,24.83,45820,7.51,91.1,6.38,4.1,6.1
"2016-09-27 19:33:30",58585,24.83,45920,7.54,93.3,6.53,3.1,5.9
"2016-09-27 20:03:30",58586,24.85,45940,7.53,93.6,6.55,3,5.6
"2016-09-27 20:33:30",58587,24.68,45660,7.5,89.7,6.3,3.6,5.3
"2016-09-27 21:03:30",58588,24.57,45510,7.48,87.5,6.16,3.1,2.7
"2016-09-27 21:33:30",58589,24.48,45330,7.45,85.5,6.03,1.7,3.6
"2016-09-27 22:03:30",58590,24.39,45160,7.44,84.3,5.96,1.2,3.1
"2016-09-27 22:33:30",58591,24.26,44980,7.43,83.1,5.9,1,1.9
"2016-09-27 23:03:30",58592,24.14,44750,7.42,82.5,5.87,0.8,2.4
"2016-09-27 23:33:30",58593,24.01,44430,7.41,82.2,5.87,0.6,2.6
"2016-09-28 00:03:30",58594,23.9,44150,7.41,82.5,5.91,1.1,2.8
"2016-09-28 00:33:30",58595,23.8,43890,7.4,83,5.96,0.5,2.2
"2016-09-28 01:03:30",58596,23.75,43680,7.41,83.6,6.02,0.6,2.2
"2016-09-28 01:33:30",58597,23.69,43510,7.35,80.5,5.8,0.5,0.6
"2016-09-28 02:03:30",58598,23.64,43260,7.32,81.9,5.92,0.6,1.9
"2016-09-28 02:33:30",58599,23.52,43300,7.41,83.2,6.02,0.2,1.5
"2016-09-28 03:03:30",58600,23.45,43360,7.43,84,6.09,0.2,1.8
"2016-09-28 03:33:30",58601,23.42,43480,7.42,84.1,6.09,1.6,1.7
"2016-09-28 04:03:30",58602,23.51,43650,7.4,83.1,6.01,0.9,1.6
"2016-09-28 04:33:30",58603,23.56,43980,7.39,81.8,5.9,2.2,2.4
"2016-09-28 05:03:30",58604,23.56,44170,7.41,81.6,5.88,2.6,1.9
"2016-09-28 05:33:30",58605,23.7,44580,7.4,81.4,5.84,2.2,2.8
"2016-09-28 06:03:30",58606,23.91,45260,7.43,82.6,5.89,3.5,3
"2016-09-28 06:33:30",58607,24.01,45690,7.45,83.8,5.95,4.4,6
"2016-09-28 07:03:30",58608,23.97,45750,7.45,82.6,5.87,4.6,4.4
"2016-09-28 07:33:30",58609,24.03,45750,7.46,83.7,5.94,3.5,3.9
"2016-09-28 08:03:30",58610,24.11,45890,7.47,85.3,6.04,5,4.7
"2016-09-28 08:33:30",58611,24.2,45960,7.47,85.2,6.03,3.7,4
"2016-09-28 09:03:30",58612,24.29,45780,7.47,85.1,6.01,2.3,3
"2016-09-28 09:33:30",58613,24.33,45470,7.46,84.8,6,1.9,1.9
"2016-09-28 10:03:30",58614,24.35,45270,7.45,85.4,6.04,2.7,2.6
"2016-09-28 10:33:30",58615,24.39,45090,7.45,86,6.08,1.6,1.6
"2016-09-28 11:03:30",58616,24.42,44860,7.45,86.2,6.1,0.9,1
"2016-09-28 11:33:30",58617,24.49,44580,7.46,87.2,6.17,0.8,0.6
"2016-09-28 12:03:30",58618,24.47,44160,7.44,88.7,6.29,0.8,2.8
"2016-09-28 12:33:30",58619,24.56,43880,7.47,90.3,6.4,1,1.1
"2016-09-28 13:03:30",58620,24.61,43640,7.46,91.6,6.5,1.2,1.7
"2016-09-28 13:33:30",58621,24.66,43390,7.48,94.5,6.7,1.3,1.4
"2016-09-28 14:03:30",58622,24.6,43190,7.45,95.2,6.76,2.3,1.7
"2016-09-28 14:33:30",58623,24.66,43170,7.5,97,6.89,1.7,2.2
"2016-09-28 15:03:30",58624,24.7,43230,7.51,97.2,6.9,2.2,2.5
"2016-09-28 15:33:30",58625,24.83,43260,7.46,96.1,6.8,3.1,3
"2016-09-28 16:03:30",58626,24.89,43440,7.48,95.9,6.77,3.2,4.2
"2016-09-28 16:33:30",58627,24.85,43880,7.48,95.9,6.77,3.4,5.7
"2016-09-28 17:03:30",58628,24.77,44380,7.48,93,6.56,4.4,5.1
"2016-09-28 17:33:30",58629,24.57,45230,7.49,91.3,6.43,5.2,5.1
"2016-09-28 18:03:30",58630,24.57,45780,7.53,93.1,6.55,9.3,7
"2016-09-28 18:33:30",58631,24.65,46050,7.57,97.8,6.86,8.2,7.1
"2016-09-28 19:03:30",58632,24.68,46330,7.62,103.3,7.23,6.6,7.6
"2016-09-28 19:33:30",58633,24.59,46300,7.61,101.4,7.11,3.9,9.4
"2016-09-28 20:03:30",58634,24.58,46280,7.61,102,7.15,3.2,9.1
"2016-09-28 20:33:30",58635,24.6,46300,7.61,101.7,7.14,3.6,10.1
"2016-09-28 21:03:30",58636,24.54,46150,7.58,98,6.88,3.4,5.5
"2016-09-28 21:33:30",58637,24.4,45950,7.54,93.9,6.62,4.6,5.5
"2016-09-28 22:03:30",58638,24.3,45790,7.52,91.3,6.45,2.8,4.7
"2016-09-28 22:33:30",58639,24.24,45450,7.5,89,6.3,1.9,3.5
"2016-09-28 23:03:30",58640,24.2,45150,7.47,87.8,6.23,0.9,3.3
"2016-09-28 23:33:30",58641,24.11,44780,7.45,86.9,6.18,0.8,1.8
"2016-09-29 00:03:30",58642,24.02,44530,7.45,86.6,6.18,0.6,2.1
"2016-09-29 00:33:30",58643,23.9,44100,7.43,87.7,6.28,0.7,1.7
"2016-09-29 01:03:30",58644,23.84,43880,7.45,87.1,6.25,0.7,2.3
"2016-09-29 01:33:30",58645,23.78,43660,7.44,87.6,6.3,0.3,1.8
"2016-09-29 02:03:30",58646,23.78,43460,7.41,86.5,6.23,1.4,2.5
"2016-09-29 02:33:30",58647,23.76,43370,7.36,85.7,6.17,1.7,2
"2016-09-29 03:03:30",58648,23.66,43400,7.42,87,6.28,0.5,1.2
"2016-09-29 03:33:30",58649,23.65,43410,7.44,87.5,6.32,0.2,1.7
"2016-09-29 04:03:30",58650,23.61,43460,7.44,87.8,6.34,0.4,1.6
"2016-09-29 04:33:30",58651,23.69,43560,7.42,87.2,6.28,0.5,1.6
"2016-09-29 05:03:30",58652,23.75,43860,7.41,85.8,6.17,1.5,2.5
"2016-09-29 05:33:30",58653,23.73,43990,7.43,85.9,6.17,2.5,4.8
"2016-09-29 06:03:30",58654,23.8,44270,7.42,85.5,6.14,1.6,4.7
"2016-09-29 06:33:30",58655,24.04,45260,7.46,87,6.19,5.2,3.2
"2016-09-29 07:03:30",58656,24.07,45740,7.48,87.8,6.23,4.8,3.8
"2016-09-29 07:33:30",58657,24.08,45980,7.5,87.5,6.2,4.5,4.3
"2016-09-29 08:03:30",58658,24.16,45980,7.5,88.8,6.28,7.2,5.6
"2016-09-29 08:33:30",58659,24.24,46030,7.53,91.6,6.48,4.2,5.6
"2016-09-29 09:03:30",58660,24.26,46140,7.54,91.7,6.48,5.5,17.9
"2016-09-29 09:33:30",58661,24.29,46050,7.53,91,6.42,4,4.9
"2016-09-29 10:03:30",58662,24.24,45600,7.52,89.5,6.34,5.1,4.2
"2016-09-29 10:33:30",58663,24.32,45350,7.49,89.9,6.36,3.4,5
"2016-09-29 11:03:30",58664,24.36,45260,7.5,90.4,6.39,3,3.2
"2016-09-29 11:33:30",58665,24.34,45090,7.5,90.5,6.41,2.1,10.4
"2016-09-29 12:03:30",58666,24.29,44790,7.48,90.9,6.45,1.4,2.3
"2016-09-29 12:33:30",58667,24.22,44430,7.48,90.7,6.46,1.3,1.9
"2016-09-29 13:03:30",58668,24.15,44080,7.48,90.7,6.47,2,2
"2016-09-29 13:33:30",58669,24.07,43830,7.47,90.7,6.48,1.9,2.4
"2016-09-29 14:03:30",58670,24.03,43580,7.48,91.6,6.56,1.8,2.8
"2016-09-29 14:33:30",58671,24.07,43390,7.46,91.1,6.52,3.2,1.9
"2016-09-29 15:03:30",58672,24.04,43340,7.4,87.9,6.3,1.4,1.7
"2016-09-29 15:33:30",58673,23.99,43440,7.48,92.2,6.61,1.5,3.2
"2016-09-29 16:03:30",58674,23.92,43440,7.5,92.5,6.64,1.1,3.8
"2016-09-29 16:33:30",58675,23.89,43290,7.41,91.4,6.57,2.6,3.3
"2016-09-29 17:03:30",58676,23.89,43500,7.44,90.7,6.51,2.9,3
"2016-09-29 17:33:30",58677,23.94,43780,7.45,91,6.52,3.2,5.3
"2016-09-29 18:03:30",58678,24.22,44970,7.48,89.9,6.38,5.7,5
"2016-09-29 18:33:30",58679,24.15,45680,7.51,90.3,6.4,8.8,6.6
"2016-09-29 19:03:30",58680,24.04,46020,7.54,92.2,6.54,5.3,7.3
"2016-09-29 19:33:30",58681,24.01,46280,7.56,93.4,6.62,4.9,7.6
"2016-09-29 20:03:30",58682,23.96,46130,7.53,91,6.46,3.8,7.7
"2016-09-29 20:33:30",58683,23.97,46240,7.56,94,6.67,3.9,9.2
"2016-09-29 21:03:30",58684,23.98,46460,7.58,94.6,6.7,4.3,10
"2016-09-29 21:33:30",58685,23.99,46320,7.56,93.2,6.6,5.1,8
"2016-09-29 22:03:30",58686,23.97,45930,7.53,90.8,6.45,6.4,5.4
"2016-09-29 22:33:30",58687,24,45690,7.5,88.8,6.31,4,3.5
"2016-09-29 23:03:30",58688,24,45430,7.49,88.1,6.27,2.3,3.1
"2016-09-29 23:33:30",58689,24.01,45160,7.46,86.8,6.18,1.9,2.4
"2016-09-30 00:03:30",58690,23.99,44910,7.45,85.9,6.13,1.4,2.3
"2016-09-30 00:33:30",58691,23.91,44510,7.44,86,6.15,1.9,2.5
