"TIMESTAMP","RECORD","Temp_degC","EC_uScm","pH","DO_Sat","DO_mg","Turbidity_NTU","Chloraphylla_ugL"
"2014-01-07 15:33:30",15724,30.22,43580,7.71,94.3,6.09,0.1,5.3
"2014-01-07 16:03:30",15725,30.26,43420,7.7,93,6.01,0.3,5.4
"2014-01-07 16:33:30",15726,30.29,43340,7.71,93.3,6.03,0,5.1
"2014-01-07 17:03:30",15727,30.32,43230,7.7,93.2,6.02,0,4.7
"2014-01-07 17:33:30",15728,30.3,43110,7.69,92.4,5.97,0.1,4.2
"2014-01-07 18:03:30",15729,30.29,43000,7.69,91.8,5.94,0.2,4
"2014-01-07 18:33:30",15730,30.27,42680,7.7,91.9,5.95,0,4.9
"2014-01-07 19:03:30",15731,30.24,42410,7.69,91.7,5.95,0.8,5.7
"2014-01-07 19:33:30",15732,30.18,41710,7.7,93,6.05,0.1,5.9
"2014-01-07 20:03:30",15733,30.19,40990,7.7,93,6.08,0.3,6.5
"2014-01-07 20:33:30",15734,30.11,40680,7.7,92.4,6.05,0.3,5.6
"2014-01-07 21:03:30",15735,30.04,40480,7.71,92.6,6.07,0,6
"2014-01-07 21:33:30",15736,29.95,40380,7.72,92.5,6.08,0.2,5.8
"2014-01-07 22:03:30",15737,30.01,40830,7.7,91.5,5.99,0.1,5.6
"2014-01-07 22:33:30",15738,29.97,41010,7.71,91.5,6,-0.2,5.5
"2014-01-07 23:03:30",15739,30,41780,7.68,91.1,5.95,-0.2,5.2
"2014-01-07 23:33:30",15740,29.98,41810,7.69,91.3,5.96,-0.4,4.9
"2014-01-08 00:03:30",15741,29.79,41870,7.7,91.1,5.97,-0.6,3.8
"2014-01-08 00:33:30",15742,29.51,41930,7.7,90.7,5.97,-0.5,3.4
"2014-01-08 01:03:30",15743,29.73,42940,7.67,88,5.75,-0.2,3.6
"2014-01-08 01:33:30",15744,29.6,42900,7.65,87.5,5.72,-0.3,3.5
"2014-01-08 02:03:30",15745,29.61,43500,7.67,87.7,5.72,-0.4,2.8
"2014-01-08 02:33:30",15746,29.57,43800,7.67,86.4,5.63,-0.2,3.4
"2014-01-08 03:03:30",15747,29.48,43720,7.67,87.1,5.69,-0.3,3.4
"2014-01-08 03:33:30",15748,29.41,43770,7.68,87.1,5.7,-0.6,3.4
"2014-01-08 04:03:30",15749,29.39,43730,7.67,86.1,5.63,-0.4,3
"2014-01-08 04:33:30",15750,29.33,43450,7.67,85.7,5.62,-0.1,2.3
"2014-01-08 05:03:30",15751,29.39,43340,7.66,85.2,5.59,0.1,3.3
"2014-01-08 05:33:30",15752,29.47,43250,7.66,85,5.57,-0.1,2.3
"2014-01-08 06:03:30",15753,29.5,43150,7.66,84.6,5.54,-0.2,2.6
"2014-01-08 06:33:30",15754,29.49,42980,7.65,84.5,5.53,-0.1,2.7
"2014-01-08 07:03:30",15755,29.51,42850,7.64,84.6,5.55,-0.6,2.7
"2014-01-08 07:33:30",15756,29.44,42770,7.65,84.8,5.57,-0.6,2.1
"2014-01-08 08:03:30",15757,29.37,42290,7.67,86.1,5.67,-1.2,2.6
"2014-01-08 08:33:30",15758,29.49,42110,7.67,87.2,5.74,-1.1,3.3
"2014-01-08 09:03:30",15759,29.46,42230,7.65,86.7,5.7,-1,2.5
"2014-01-08 09:33:30",15760,29.44,42270,7.66,86.8,5.71,-1,2.9
"2014-01-08 10:03:30",15761,29.59,42750,7.67,86.8,5.68,-0.7,3.4
"2014-01-08 10:33:30",15762,29.63,42970,7.66,85.9,5.62,0,2.4
"2014-01-08 11:03:30",15763,29.58,43020,7.67,88.2,5.77,-0.7,3.2
"2014-01-08 11:33:30",15764,29.58,43100,7.67,87.9,5.75,-0.8,2.9
"2014-01-08 12:03:30",15765,29.63,43190,7.67,88.2,5.76,-0.6,3.3
"2014-01-08 12:33:30",15766,29.58,43360,7.7,91,5.95,-0.6,3.6
"2014-01-08 13:03:30",15767,29.64,43480,7.69,91.3,5.96,-0.5,4.2
"2014-01-08 13:33:30",15768,29.68,43500,7.69,91.6,5.97,0.1,3
"2014-01-08 14:03:30",15769,29.66,43540,7.7,92.5,6.03,-0.5,4.1
"2014-01-08 14:33:30",15770,29.63,43690,7.71,94.3,6.15,-0.4,3.7
"2014-01-08 15:03:30",15771,29.79,43610,7.74,98.3,6.39,-0.7,4.6
"2014-01-08 15:33:30",15772,29.68,43650,7.75,100,6.51,-0.8,5.4
"2014-01-08 16:03:30",15773,29.65,43730,7.73,96.4,6.28,-0.9,5.5
"2014-01-08 16:33:30",15774,29.59,43750,7.71,93.2,6.08,-0.5,4
"2014-01-08 17:03:30",15775,29.56,43760,7.71,93,6.07,-0.8,3.8
"2014-01-08 17:33:30",15776,29.48,43620,7.7,92.3,6.04,-0.5,3.6
"2014-01-08 18:03:30",15777,29.45,43510,7.69,91.4,5.98,-0.2,3.7
"2014-01-08 18:33:30",15778,29.38,43300,7.69,91.4,5.99,0.4,4.6
"2014-01-08 19:03:30",15779,29.26,43070,7.7,91.7,6.03,-0.3,4.9
"2014-01-08 19:33:30",15780,29.21,42680,7.7,91.6,6.04,-0.1,4.6
"2014-01-08 20:03:30",15781,29.09,42270,7.71,92.1,6.09,0,4.7
"2014-01-08 20:33:30",15782,29.01,42000,7.71,92,6.1,0.1,5.2
"2014-01-08 21:03:30",15783,28.93,41650,7.7,92.1,6.12,0.3,4.4
"2014-01-08 21:33:30",15784,28.77,41120,7.74,92.5,6.18,0,4.7
"2014-01-08 22:03:30",15785,28.71,41120,7.72,91.1,6.09,-0.3,5.1
"2014-01-08 22:33:30",15786,28.87,41830,7.72,91.6,6.09,0.1,4.3
"2014-01-08 23:03:30",15787,28.85,41980,7.71,91.1,6.06,0,4.3
"2014-01-08 23:33:30",15788,28.97,42470,7.71,91,6.02,-0.8,4.8
"2014-01-09 00:03:30",15789,29,42720,7.69,90.2,5.96,0.1,4.6
"2014-01-09 00:33:30",15790,28.94,42970,7.7,90.6,5.99,-0.3,4.5
"2014-01-09 01:03:30",15791,28.95,43370,7.7,90.1,5.95,-0.1,3.7
"2014-01-09 01:33:30",15792,28.9,43820,7.7,89.7,5.92,-0.2,3.9
"2014-01-09 02:03:30",15793,28.81,44040,7.7,89.4,5.9,-0.6,4.6
"2014-01-09 02:33:30",15794,28.69,44160,7.7,88.3,5.83,-0.9,4.4
"2014-01-09 03:03:30",15795,28.62,44210,7.7,88.6,5.86,-1,3.5
"2014-01-09 03:33:30",15796,28.68,44270,7.69,87.6,5.79,-0.9,3.4
"2014-01-09 04:03:30",15797,28.67,44280,7.7,88.1,5.82,-1.2,4.6
"2014-01-09 04:33:30",15798,28.66,44250,7.69,88.2,5.83,-1,3.8
"2014-01-09 05:03:30",15799,28.65,44330,7.69,87.3,5.77,-1.1,3.8
"2014-01-09 05:33:30",15800,28.56,44170,7.68,86.9,5.75,-0.9,3
"2014-01-09 06:03:30",15801,28.4,43940,7.68,86.5,5.75,-0.7,3.2
"2014-01-09 06:33:30",15802,28.36,43790,7.69,86.7,5.77,-0.4,3
"2014-01-09 07:03:30",15803,28.46,43740,7.68,86.7,5.76,-0.8,2.4
"2014-01-09 07:33:30",15804,28.39,43600,7.69,87.7,5.84,-1.1,3.4
"2014-01-09 08:03:30",15805,28.38,43450,7.67,87.1,5.8,-0.3,2.7
"2014-01-09 08:33:30",15806,28.41,43300,7.68,88.1,5.87,-0.8,2.6
"2014-01-09 09:03:30",15807,28.4,43080,7.66,88.5,5.9,-0.2,3.4
"2014-01-09 09:33:30",15808,28.32,42890,7.67,89.3,5.97,-0.9,3.1
"2014-01-09 10:03:30",15809,28.24,42810,7.65,87.8,5.88,0.2,3
"2014-01-09 10:33:30",15810,28.25,42890,7.7,90.5,6.05,-0.5,2.8
"2014-01-09 11:03:30",15811,28.28,42950,7.71,91.2,6.1,-0.7,3.8
"2014-01-09 11:33:30",15812,28.31,43010,7.71,91.9,6.14,-0.4,3.4
"2014-01-09 12:03:30",15813,28.43,43270,7.71,90.9,6.05,-0.4,3.3
"2014-01-09 12:33:30",15814,28.41,43420,7.71,91.9,6.12,-1,3.8
"2014-01-09 13:03:30",15815,28.44,43550,7.72,92.7,6.16,-1,4.6
"2014-01-09 13:33:30",15816,28.46,43660,7.72,93,6.18,-0.6,3.9
"2014-01-09 14:03:30",15817,28.44,43770,7.73,94.7,6.29,-0.8,4.2
"2014-01-09 14:33:30",15818,28.46,43810,7.73,94.8,6.29,-0.6,4.9
"2014-01-09 15:03:30",15819,28.45,43910,7.74,96.2,6.39,-0.7,5.3
"2014-01-09 15:33:30",15820,28.43,43890,7.72,93.6,6.22,-0.8,4.1
"2014-01-09 16:03:30",15821,28.45,44000,7.77,100.4,6.67,-1.3,7
"2014-01-09 16:33:30",15822,28.41,43970,7.74,96.1,6.39,-1,5.6
"2014-01-09 17:03:30",15823,28.33,44000,7.75,97,6.45,-1.1,6.4
"2014-01-09 17:33:30",15824,28.32,44100,7.73,94.5,6.28,-0.9,5.8
"2014-01-09 18:03:30",15825,28.27,44020,7.73,93.7,6.24,-1.1,5.8
"2014-01-09 18:33:30",15826,28.26,44040,7.71,92.4,6.15,-0.8,5.2
"2014-01-09 19:03:30",15827,28.12,43660,7.73,93.2,6.23,-0.7,5.2
"2014-01-09 19:33:30",15828,28.02,43360,7.72,92.8,6.22,-0.5,4.6
"2014-01-09 20:03:30",15829,27.87,42960,7.73,92.6,6.23,-0.4,4.7
"2014-01-09 20:33:30",15830,27.73,42600,7.73,93.3,6.3,-0.2,4.4
"2014-01-09 21:03:30",15831,27.55,42090,7.74,93.4,6.34,-0.4,4
"2014-01-09 21:33:30",15832,27.37,41620,7.75,93,6.34,-0.4,4.4
"2014-01-09 22:03:30",15833,27.23,41190,7.75,92.6,6.34,-0.2,4.8
"2014-01-09 22:33:30",15834,27.05,40640,7.75,92.4,6.36,-0.3,4.5
"2014-01-09 23:03:30",15835,26.89,40320,7.75,91.9,6.35,-0.5,4.5
"2014-01-09 23:33:30",15836,26.76,40130,7.76,91.9,6.37,-0.9,4.2
"2014-01-10 00:03:30",15837,27.26,41510,7.75,92.3,6.31,-0.7,4.5
"2014-01-10 00:33:30",15838,26.75,40370,7.77,92,6.37,-1.1,4.5
"2014-01-10 01:03:30",15839,27.3,41840,7.74,91.9,6.27,-0.7,4.8
"2014-01-10 01:33:30",15840,27.34,42130,7.72,90.8,6.19,-0.8,4.6
"2014-01-10 02:03:30",15841,27.22,42310,7.74,91.5,6.24,-1.3,4.2
"2014-01-10 02:33:30",15842,27.29,42690,7.74,92,6.26,-1.2,4
"2014-01-10 03:03:30",15843,27.58,43750,7.72,89.8,6.05,-1,3.6
"2014-01-10 03:33:30",15844,27.58,43940,7.71,89.1,6,-1,4.7
"2014-01-10 04:03:30",15845,27.4,43870,7.71,88.4,5.97,-1.2,3.5
"2014-01-10 04:33:30",15846,27.58,44230,7.71,88.1,5.92,-1.2,3.8
"2014-01-10 05:03:30",15847,27.47,44520,7.72,89.2,6.01,-1.3,4.4
"2014-01-10 05:33:30",15848,27.54,44620,7.72,88.2,5.93,-1.3,4.3
"2014-01-10 06:03:30",15849,27.46,44490,7.72,88.8,5.98,-1.4,4.5
"2014-01-10 06:33:30",15850,27.32,44220,7.72,88.4,5.97,-1.1,3.5
"2014-01-10 07:03:30",15851,27.28,44120,7.72,88.6,5.99,-1.3,4.3
"2014-01-10 07:33:30",15852,27.4,44090,7.71,88,5.94,-1.3,3.6
"2014-01-10 08:03:30",15853,27.42,43920,7.71,88.5,5.97,-1.3,2.4
"2014-01-10 08:33:30",15854,27.44,43730,7.72,88.6,5.99,-1.1,3.2
"2014-01-10 09:03:30",15855,27.46,43570,7.72,89,6.02,-1.1,2.8
"2014-01-10 09:33:30",15856,27.36,43250,7.72,90.2,6.11,-1.1,3.1
"2014-01-10 10:03:30",15857,27.3,42950,7.73,90.8,6.17,-1.3,3.4
"2014-01-10 10:33:30",15858,27.35,42020,7.75,92.5,6.3,-1.2,3.6
"2014-01-10 11:03:30",15859,27.27,41800,7.77,94.2,6.43,-1.4,3.5
"2014-01-10 11:33:30",15860,27.28,41570,7.78,95.6,6.53,-1.5,3.3
"2014-01-10 12:03:30",15861,27.36,41580,7.78,96.5,6.58,-1.5,3.8
"2014-01-10 12:33:30",15862,27.55,41950,7.78,97.5,6.62,-1.3,4.1
"2014-01-10 13:03:30",15863,27.6,42370,7.77,98,6.64,-0.7,4.8
"2014-01-10 13:33:30",15864,27.61,42900,7.76,96.7,6.54,-0.9,5.4
"2014-01-10 14:03:30",15865,27.69,43330,7.76,97,6.54,-1,5.3
"2014-01-10 14:33:30",15866,27.72,43590,7.76,97,6.53,-1.1,4.9
"2014-01-10 15:03:30",15867,27.67,43310,7.76,97.4,6.56,-0.8,5.8
"2014-01-10 15:33:30",15868,27.74,43640,7.77,98.3,6.61,-1.1,6
"2014-01-10 16:03:30",15869,27.69,43640,7.77,98.2,6.61,-1.1,6.9
"2014-01-10 16:33:30",15870,27.74,43720,7.77,98.8,6.64,-1.3,6.2
"2014-01-10 17:03:30",15871,27.7,43840,7.76,97.6,6.56,-1.3,6.3
"2014-01-10 17:33:30",15872,27.77,43960,7.79,102.3,6.87,-1.4,7.6
"2014-01-10 18:03:30",15873,27.75,43950,7.8,102.6,6.89,-1.4,7.9
"2014-01-10 18:33:30",15874,27.64,44040,7.77,98.2,6.61,-1.5,6.8
"2014-01-10 19:03:30",15875,27.43,43690,7.77,96.9,6.55,-1.2,7.2
"2014-01-10 19:33:30",15876,27.21,43030,7.77,95.5,6.5,-0.2,5.5
"2014-01-10 20:03:30",15877,27.32,43230,7.76,95.8,6.5,-0.5,5.6
"2014-01-10 20:33:30",15878,27.27,43060,7.75,94.4,6.41,-0.6,4.9
"2014-01-10 21:03:30",15879,27.2,42780,7.74,92.9,6.33,-0.6,4.4
"2014-01-10 21:33:30",15880,27.13,42340,7.74,91.8,6.27,-0.5,4.7
"2014-01-10 22:03:30",15881,27.07,41950,7.73,92,6.3,-0.1,5.3
"2014-01-10 22:33:30",15882,27,41520,7.74,92.2,6.33,-0.5,5
"2014-01-10 23:03:30",15883,26.76,40820,7.77,92.7,6.41,-0.7,5.7
"2014-01-10 23:33:30",15884,26.69,40470,7.76,92.2,6.39,-0.5,5.4
"2014-01-11 00:03:30",15885,26.58,40060,7.7,91.2,6.35,-0.3,4.7
"2014-01-11 00:33:30",15886,26.66,40420,7.75,91.8,6.37,-0.9,4.8
"2014-01-11 01:03:30",15887,26.58,40580,7.75,91.4,6.35,-0.8,4.3
"2014-01-11 01:33:30",15888,26.45,40390,7.75,90.6,6.31,-0.6,4.3
"2014-01-11 02:03:30",15889,26.36,40030,7.73,89.9,6.28,-0.1,4.3
"2014-01-11 02:33:30",15890,26.87,41810,7.73,90.5,6.22,-1.1,4.1
"2014-01-11 03:03:30",15891,26.4,41180,7.75,90.7,6.3,-0.8,4.1
"2014-01-11 03:33:30",15892,27.07,43230,7.73,91,6.2,-1,4.2
"2014-01-11 04:03:30",15893,27.01,43450,7.73,90.7,6.18,-1.1,4.6
"2014-01-11 04:33:30",15894,26.93,43520,7.74,90.5,6.17,-1.3,4.7
"2014-01-11 05:03:30",15895,27.04,44130,7.73,89.9,6.1,-1.2,4.3
"2014-01-11 05:33:30",15896,27.1,44160,7.72,88.8,6.03,-1.3,3
"2014-01-11 06:03:30",15897,27.03,44400,7.74,89.4,6.07,-1.2,3.4
"2014-01-11 06:33:30",15898,26.94,44080,7.74,90.3,6.14,-1.4,3.4
"2014-01-11 07:03:30",15899,27.02,44270,7.75,91.6,6.22,-1.5,4.1
"2014-01-11 07:33:30",15900,27.06,44180,7.73,90.1,6.12,-1.2,3.7
"2014-01-11 08:03:30",15901,27.1,44110,7.74,91.3,6.2,-1.1,3.2
"2014-01-11 08:33:30",15902,27.24,43980,7.74,92,6.23,-1,4.6
"2014-01-11 09:03:30",15903,27.31,43730,7.74,92.9,6.29,-1.1,3.2
"2014-01-11 09:33:30",15904,27.36,43580,7.75,93.9,6.36,-0.8,3.3
"2014-01-11 10:03:30",15905,27.43,43430,7.75,95.1,6.44,-1.2,2.8
"2014-01-11 10:33:30",15906,27.42,42990,7.76,96.6,6.55,-0.6,3.8
"2014-01-11 11:03:30",15907,27.41,42670,7.77,97.8,6.64,-1.2,3.1
"2014-01-11 11:33:30",15908,27.58,42160,7.79,99.3,6.74,-1.3,3.6
"2014-01-11 12:03:30",15909,27.64,42160,7.79,100.8,6.83,-1.3,3.4
"2014-01-11 12:33:30",15910,27.71,41850,7.8,100.8,6.83,-1.3,3.2
"2014-01-11 13:03:30",15911,27.77,41860,7.81,102.3,6.92,-0.7,3.9
"2014-01-11 13:33:30",15912,28.04,42150,7.81,104.7,7.05,0.1,4.2
"2014-01-11 14:03:30",15913,28.2,42160,7.82,105.8,7.1,0.9,4.3
"2014-01-11 14:33:30",15914,28.33,42380,7.83,108.3,7.25,3.3,5.8
"2014-01-11 15:03:30",15915,27.97,42900,7.83,108.2,7.27,-0.5,5.8
"2014-01-11 15:33:30",15916,28,43210,7.84,110.5,7.42,-0.7,6.9
"2014-01-11 16:03:30",15917,27.9,43440,7.84,110,7.39,-0.9,6.9
"2014-01-11 16:33:30",15918,27.86,43440,7.85,110.7,7.43,-0.9,8.7
"2014-01-11 17:03:30",15919,27.86,43550,7.84,110.1,7.39,-0.3,8
"2014-01-11 17:33:30",15920,27.75,43550,7.83,108.3,7.29,-0.8,7.9
"2014-01-11 18:03:30",15921,27.95,43930,7.86,113.5,7.6,-0.9,8.6
"2014-01-11 18:33:30",15922,27.87,43990,7.86,112.1,7.51,-1.3,7.7
"2014-01-11 19:03:30",15923,27.7,43880,7.83,108.7,7.31,-1.1,8.2
"2014-01-11 19:33:30",15924,27.59,44040,7.82,105.6,7.11,-1.2,7.7
"2014-01-11 20:03:30",15925,27.51,44010,7.81,104.5,7.04,-1.2,7.1
"2014-01-11 20:33:30",15926,27.49,43930,7.8,102.4,6.91,-1.1,6.3
"2014-01-11 21:03:30",15927,27.43,43910,7.79,101.3,6.84,-0.6,6.7
"2014-01-11 21:33:30",15928,27.38,43590,7.8,100,6.77,-0.6,6
"2014-01-11 22:03:30",15929,27.31,43050,7.78,98.3,6.68,-0.3,5.5
"2014-01-11 22:33:30",15930,27.26,42600,7.77,97.3,6.63,-0.1,4.9
"2014-01-11 23:03:30",15931,27.17,42070,7.78,97,6.63,-0.3,5.4
"2014-01-11 23:33:30",15932,27.09,41420,7.79,97.2,6.67,-0.9,5.6
"2014-01-12 00:03:30",15933,27,41060,7.79,96.8,6.66,-1.1,5.5
"2014-01-12 00:33:30",15934,26.92,40840,7.78,96.2,6.63,-1.1,4.7
"2014-01-12 01:03:30",15935,26.78,40330,7.79,96.2,6.66,-1.2,4.1
"2014-01-12 01:33:30",15936,26.91,40520,7.79,95.8,6.61,-1.5,5.1
"2014-01-12 02:03:30",15937,26.81,40730,7.79,96,6.63,-1.3,4.7
"2014-01-12 02:33:30",15938,26.95,41560,7.79,95.9,6.59,-1.3,5
"2014-01-12 03:03:30",15939,26.96,41780,7.77,95.4,6.55,-1.2,5
"2014-01-12 03:33:30",15940,26.85,41830,7.77,95.2,6.54,-0.8,5.6
"2014-01-12 04:03:30",15941,27.04,43040,7.76,95.1,6.49,-1,4.5
"2014-01-12 04:33:30",15942,27.05,43300,7.77,95.2,6.49,-0.7,5.1
"2014-01-12 05:03:30",15943,26.92,43480,7.77,95,6.48,-1.1,5.4
"2014-01-12 05:33:30",15944,27,43670,7.75,93.5,6.36,-1.1,3.8
"2014-01-12 06:03:30",15945,27.1,44100,7.76,94,6.38,-1,4.3
"2014-01-12 06:33:30",15946,26.98,44300,7.78,95.9,6.51,-1.1,5.1
"2014-01-12 07:03:30",15947,27.13,44650,7.78,95.8,6.48,-1,4.9
"2014-01-12 07:33:30",15948,27.14,44720,7.78,96.5,6.53,-0.7,5.2
"2014-01-12 08:03:30",15949,27.18,44640,7.79,97.2,6.57,-0.7,4.4
"2014-01-12 08:33:30",15950,27.17,44310,7.79,97.6,6.61,-0.5,4.5
"2014-01-12 09:03:30",15951,27.28,44270,7.8,98.9,6.68,-0.5,4.1
"2014-01-12 09:33:30",15952,27.38,44150,7.8,99.6,6.72,-0.4,4.8
"2014-01-12 10:03:30",15953,27.48,43970,7.8,100.3,6.76,-0.1,3.7
"2014-01-12 10:33:30",15954,27.56,43760,7.8,101.2,6.83,-0.3,3.7
"2014-01-12 11:03:30",15955,27.67,43460,7.81,103,6.94,-0.4,4.4
"2014-01-12 11:33:30",15956,27.8,43050,7.81,104.5,7.04,0.1,4
"2014-01-12 12:03:30",15957,27.86,42600,7.82,106,7.15,-0.8,4.5
"2014-01-12 12:33:30",15958,28,42160,7.83,106.3,7.16,-0.9,3.6
"2014-01-12 13:03:30",15959,28.07,42120,7.84,107,7.2,-0.8,3.7
"2014-01-12 13:33:30",15960,28.17,42020,7.84,107.8,7.24,-1.4,4.4
"2014-01-12 14:03:30",15961,28.24,42040,7.85,110.1,7.39,-1.1,4.2
"2014-01-12 14:33:30",15962,28.52,42250,7.86,113.1,7.55,1.1,6
"2014-01-12 15:03:30",15963,28.44,42410,7.87,115.1,7.69,0.3,7.1
"2014-01-12 15:33:30",15964,28.26,42940,7.89,116.6,7.79,-0.6,7.5
"2014-01-12 16:03:30",15965,28.29,43210,7.89,118.5,7.91,-0.3,8
"2014-01-12 16:33:30",15966,28.12,43650,7.89,117.8,7.87,-0.3,8.1
"2014-01-12 17:03:30",15967,28.01,43780,7.88,116.5,7.8,-0.4,8.4
"2014-01-12 17:33:30",15968,27.96,43860,7.88,116,7.76,-0.6,8.9
"2014-01-12 18:03:30",15969,27.87,43890,7.87,113.7,7.62,-0.5,7.9
"2014-01-12 18:33:30",15970,27.84,43910,7.88,114.7,7.69,-0.9,8.1
"2014-01-12 19:03:30",15971,27.98,44220,7.9,117.9,7.88,-0.8,9.8
"2014-01-12 19:33:30",15972,27.89,44160,7.88,114.9,7.69,-0.9,8.7
"2014-01-12 20:03:30",15973,27.78,44120,7.87,114.2,7.66,-1,8.6
"2014-01-12 20:33:30",15974,27.66,44240,7.86,110.5,7.42,-0.5,8.9
"2014-01-12 21:03:30",15975,27.6,44170,7.85,108.4,7.29,-0.5,7.3
"2014-01-12 21:33:30",15976,27.53,44020,7.85,106.7,7.19,-0.4,6.4
"2014-01-12 22:03:30",15977,27.47,43680,7.84,105,7.09,-0.3,6.4
"2014-01-12 22:33:30",15978,27.45,43250,7.83,103.1,6.98,0,5.6
"2014-01-12 23:03:30",15979,27.4,42880,7.82,101.6,6.89,-0.1,5.1
"2014-01-12 23:33:30",15980,27.34,42490,7.81,100.2,6.82,-0.4,4.2
"2014-01-13 00:03:30",15981,27.28,41800,7.81,99.2,6.77,-0.4,4.1
"2014-01-13 00:33:30",15982,27.26,41390,7.8,98.2,6.72,-0.6,4.6
"2014-01-13 01:03:30",15983,27.23,41100,7.8,97.3,6.67,-1,3.7
"2014-01-13 01:33:30",15984,27.1,40860,7.77,96.1,6.61,-1,3.2
"2014-01-13 02:03:30",15985,27.01,40330,7.79,95.4,6.58,-1.1,3.9
"2014-01-13 02:33:30",15986,27.01,40780,7.79,95.9,6.61,-1,4
"2014-01-13 03:03:30",15987,27.13,41470,7.8,96.9,6.64,-1,3.8
"2014-01-13 03:33:30",15988,27.2,41860,7.79,97.4,6.66,-1.2,4.3
"2014-01-13 04:03:30",15989,27.04,41630,7.79,96.9,6.65,-1.1,4.1
"2014-01-13 04:33:30",15990,27.16,42960,7.79,98.3,6.69,-0.5,4.3
"2014-01-13 05:03:30",15991,27.11,43160,7.8,98.8,6.73,-0.6,4.7
"2014-01-13 05:33:30",15992,27.1,43740,7.81,99.3,6.74,0.2,5.3
"2014-01-13 06:03:30",15993,27.02,44070,7.81,99.1,6.74,0.3,5.3
"2014-01-13 06:33:30",15994,27.07,43980,7.8,97.8,6.64,-0.5,4.8
"2014-01-13 07:03:30",15995,27.08,44450,7.81,99.2,6.72,0.2,5.7
"2014-01-13 07:33:30",15996,27.17,45020,7.86,104.3,7.04,-0.3,6.5
"2014-01-13 08:03:30",15997,27.32,45260,7.85,104.7,7.05,0.2,7.7
"2014-01-13 08:33:30",15998,27.35,45100,7.87,107,7.2,-0.1,7.8
"2014-01-13 09:03:30",15999,27.34,44810,7.87,107,7.21,0.2,6.6
"2014-01-13 09:33:30",16000,27.36,44480,7.86,106.2,7.16,1.3,6.7
"2014-01-13 10:03:30",16001,27.42,44390,7.84,105,7.08,0.3,5.6
"2014-01-13 10:33:30",16002,27.5,44230,7.84,105,7.07,0.5,5.3
"2014-01-13 11:03:30",16003,27.54,44010,7.84,106,7.14,0.1,4.6
"2014-01-13 11:33:30",16004,27.55,43720,7.85,106.9,7.21,0.3,4
"2014-01-13 12:03:30",16005,27.59,43410,7.85,106.8,7.21,0.1,3.7
"2014-01-13 12:33:30",16006,27.68,43140,7.85,107.2,7.23,0.2,3.7
"2014-01-13 13:03:30",16007,27.82,42880,7.85,107.3,7.23,-0.3,3
"2014-01-13 13:33:30",16008,27.91,42540,7.85,106.7,7.18,-0.3,3.1
"2014-01-13 14:03:30",16009,27.97,42220,7.85,106.5,7.17,-0.7,2.9
"2014-01-13 14:33:30",16010,28.05,42140,7.85,107.1,7.21,-0.8,4.2
"2014-01-13 15:03:30",16011,28.27,42480,7.86,109.9,7.36,1.8,4.4
"2014-01-13 15:33:30",16012,28.02,42760,7.87,111.1,7.46,0.5,6
"2014-01-13 16:03:30",16013,27.88,43100,7.89,113.2,7.61,0,6.9
"2014-01-13 16:33:30",16014,27.87,43380,7.91,115.9,7.79,-0.4,6.7
"2014-01-13 17:03:30",16015,27.81,43660,7.91,116.1,7.8,-0.2,7.9
"2014-01-13 17:33:30",16016,27.75,43970,7.92,117.5,7.89,0,8.1
"2014-01-13 18:03:30",16017,27.71,44200,7.91,115.7,7.77,0.2,8.4
"2014-01-13 18:33:30",16018,27.63,44340,7.92,115.3,7.75,0,8.1
"2014-01-13 19:03:30",16019,27.53,44220,7.89,111.9,7.54,-0.6,7.9
"2014-01-13 19:33:30",16020,27.59,44440,7.91,114,7.66,-0.4,8.7
"2014-01-13 20:03:30",16021,27.61,44610,7.92,115.3,7.74,-0.5,9
"2014-01-13 20:33:30",16022,27.56,44620,7.91,114.1,7.67,-0.5,7.4
"2014-01-13 21:03:30",16023,27.45,44680,7.91,112.1,7.54,-0.6,6.6
"2014-01-13 21:33:30",16024,27.42,44680,7.89,110,7.41,-0.2,7.7
"2014-01-13 22:03:30",16025,27.33,44490,7.88,107.9,7.28,-0.1,6.3
"2014-01-13 22:33:30",16026,27.21,44080,7.87,105.1,7.12,0.2,5.7
"2014-01-13 23:03:30",16027,27.19,43610,7.86,103.2,7.01,0,4
"2014-01-13 23:33:30",16028,27.12,43180,7.85,101.3,6.9,-0.1,4.2
"2014-01-14 00:03:30",16029,27.02,42620,7.84,99.8,6.82,-0.6,2.9
"2014-01-14 00:33:30",16030,26.96,42100,7.82,98,6.72,-0.1,3.7
"2014-01-14 01:03:30",16031,26.91,41680,7.81,96.7,6.64,0.2,3.8
"2014-01-14 01:33:30",16032,26.82,41290,7.79,95.5,6.58,-0.2,2.8
"2014-01-14 02:03:30",16033,26.78,40870,7.8,94.5,6.53,-0.4,3.1
"2014-01-14 02:33:30",16034,26.62,40600,7.8,93.3,6.47,-0.6,3
"2014-01-14 03:03:30",16035,26.65,40740,7.81,93.5,6.48,-0.6,3.3
"2014-01-14 03:33:30",16036,26.69,41120,7.8,94.3,6.52,-0.5,2.6
"2014-01-14 04:03:30",16037,26.81,41670,7.81,95.2,6.56,-0.7,3.7
"2014-01-14 04:33:30",16038,26.6,41620,7.81,95.3,6.58,-0.7,2.7
