"TIMESTAMP","RECORD","Temp_degC","EC_uScm","pH","DO_Sat","DO_mg","Turbidity_NTU","Chloraphylla_ugL"
"2015-05-19 15:03:30",38392,22.03,19520,7.86,91.5,7.47,11.9,6
"2015-05-19 15:33:30",38393,21.99,18700,7.85,91.6,7.51,13,6
"2015-05-19 16:03:30",38394,21.96,18170,7.84,91.6,7.53,13.9,6
"2015-05-19 16:33:30",38395,21.88,17480,7.85,91.9,7.59,12.9,6.6
"2015-05-19 17:03:30",38396,21.78,17330,7.86,91.6,7.58,12.5,6.2
"2015-05-19 17:33:30",38397,21.69,17460,7.85,90.7,7.52,11.2,6.4
"2015-05-19 18:03:30",38398,21.58,17720,7.81,90.4,7.49,11.4,6.3
"2015-05-19 18:33:30",38399,21.5,18800,7.83,89.4,7.4,10.8,5.6
"2015-05-19 19:03:30",38400,21.58,19960,7.85,89.8,7.38,10.4,6.3
"2015-05-19 19:33:30",38401,21.47,20640,7.86,89.8,7.38,9.2,5.5
"2015-05-19 20:03:30",38402,21.42,23940,7.85,87.9,7.14,10.5,5.7
"2015-05-19 20:33:30",38403,21.34,25800,7.86,87.3,7.05,11,4.5
"2015-05-19 21:03:30",38404,21.29,26950,7.86,86.6,6.97,12.8,4.6
"2015-05-19 21:33:30",38405,21.21,27100,7.85,85.7,6.91,9.7,3.2
"2015-05-19 22:03:30",38406,21.2,28620,7.86,85,6.81,12.4,3.6
"2015-05-19 22:33:30",38407,21.11,28850,7.87,85.2,6.83,10.9,3.8
"2015-05-19 23:03:30",38408,21.13,29040,7.88,86.3,6.91,12.5,3.6
"2015-05-19 23:33:30",38409,21.1,28310,7.88,86.2,6.92,11.7,4.6
"2015-05-20 00:03:30",38410,21.07,27910,7.87,86,6.92,14.5,4.3
"2015-05-20 00:33:30",38411,21.09,27360,7.87,86,6.94,13.8,3.7
"2015-05-20 01:03:30",38412,21.05,25850,7.86,86.2,7,11.7,4.4
"2015-05-20 01:33:30",38413,20.98,24400,7.84,85.9,7.02,10.7,3.4
"2015-05-20 02:03:30",38414,20.94,23010,7.83,85.7,7.05,11.2,3.9
"2015-05-20 02:33:30",38415,20.88,21790,7.82,85.5,7.07,11.3,4.5
"2015-05-20 03:03:30",38416,20.87,21710,7.8,85.1,7.04,11.9,4.1
"2015-05-20 03:33:30",38417,20.81,21290,7.79,84.7,7.03,11.4,4.9
"2015-05-20 04:03:30",38418,20.77,20820,7.78,84.7,7.05,11.4,4.5
"2015-05-20 04:33:30",38419,20.74,20490,7.76,84.1,7.01,11.7,3.8
"2015-05-20 05:03:30",38420,20.69,19910,7.77,84.6,7.08,11.9,4.6
"2015-05-20 05:33:30",38421,20.61,19460,7.77,84.5,7.1,11.5,3.9
"2015-05-20 06:03:30",38422,20.65,19620,7.78,84.5,7.08,11.6,5.5
"2015-05-20 06:33:30",38423,20.6,19380,7.78,84.4,7.09,10.8,4.4
"2015-05-20 07:03:30",38424,20.7,20300,7.77,84.6,7.06,11.3,5.6
"2015-05-20 07:33:30",38425,20.69,20370,7.78,85.1,7.1,10.2,7.1
"2015-05-20 08:03:30",38426,20.81,21300,7.77,85.1,7.07,10.3,5.6
"2015-05-20 08:33:30",38427,20.92,22650,7.79,85,7.01,10.8,5.7
"2015-05-20 09:03:30",38428,21.01,22670,7.81,85.6,7.04,9.6,6.3
"2015-05-20 09:33:30",38429,21.15,22420,7.82,86.5,7.1,8.9,5.8
"2015-05-20 10:03:30",38430,21.43,22420,7.85,88.3,7.22,8.4,7.2
"2015-05-20 10:33:30",38431,21.51,23410,7.85,87.7,7.13,8.6,6.5
"2015-05-20 11:03:30",38432,21.47,25230,7.85,86.5,6.98,8.9,3.9
"2015-05-20 11:33:30",38433,21.47,26330,7.86,86.9,6.98,8.8,5.5
"2015-05-20 12:03:30",38434,21.85,26240,7.87,87.1,6.96,9,5.1
"2015-05-20 12:33:30",38435,22.11,25970,7.88,88.7,7.06,8.2,5.3
"2015-05-20 13:03:30",38436,22.08,26110,7.88,88.2,7.02,9,5.3
"2015-05-20 13:33:30",38437,22.34,24930,7.89,90.3,7.19,9.4,5.7
"2015-05-20 14:03:30",38438,22.39,23930,7.89,91,7.26,10,5.9
"2015-05-20 14:33:30",38439,22.58,22210,7.9,92.3,7.39,9.1,5.9
"2015-05-20 15:03:30",38440,22.53,21650,7.9,93.4,7.5,9.7,7.1
"2015-05-20 15:33:30",38441,22.51,21090,7.88,93.2,7.5,10.1,6.4
"2015-05-20 16:03:30",38442,22.4,20120,7.87,92.7,7.5,10.4,6.6
"2015-05-20 16:33:30",38443,22.35,19460,7.86,92.9,7.54,12.1,6.5
"2015-05-20 17:03:30",38444,22.17,18550,7.86,92.9,7.59,12,6.2
"2015-05-20 17:33:30",38445,21.84,16950,7.89,93,7.7,9.9,6.6
"2015-05-20 18:03:30",38446,21.89,17960,7.87,92.8,7.65,10.4,6.3
"2015-05-20 18:33:30",38447,21.77,17550,7.87,92.5,7.65,9.3,5.4
"2015-05-20 19:03:30",38448,21.93,19640,7.83,91.2,7.46,10,6.7
"2015-05-20 19:33:30",38449,21.8,19970,7.85,90.6,7.42,9.3,7.1
"2015-05-20 20:03:30",38450,21.77,21200,7.84,89.9,7.33,9.3,6
"2015-05-20 20:33:30",38451,21.75,21930,7.86,90.1,7.33,8.3,5.8
"2015-05-20 21:03:30",38452,21.71,25280,7.85,88,7.07,9.4,4.9
"2015-05-20 21:33:30",38453,21.64,26620,7.86,87.1,6.97,9.3,5.4
"2015-05-20 22:03:30",38454,21.58,27180,7.85,85.9,6.87,9.3,4.7
"2015-05-20 22:33:30",38455,21.53,28520,7.85,85.2,6.79,8.5,4.3
"2015-05-20 23:03:30",38456,21.44,28100,7.86,86.2,6.88,8.1,4
"2015-05-20 23:33:30",38457,21.47,28570,7.86,85.5,6.82,8.5,4
"2015-05-21 00:03:30",38458,21.41,28370,7.86,85.3,6.81,9.1,3.7
"2015-05-21 00:33:30",38459,21.37,27870,7.85,83.3,6.67,9.6,3.9
"2015-05-21 01:03:30",38460,21.39,27340,7.86,85.4,6.85,10.7,3.1
"2015-05-21 01:33:30",38461,21.44,26950,7.85,85.7,6.88,11.2,4.7
"2015-05-21 02:03:30",38462,21.41,26140,7.85,85.8,6.91,9.7,4.8
"2015-05-21 02:33:30",38463,21.31,24620,7.83,83.9,6.81,9,3.9
"2015-05-21 03:03:30",38464,21.24,22940,7.82,85.7,7.01,10,4.2
"2015-05-21 03:33:30",38465,21.19,21680,7.81,85.4,7.03,10.4,5.2
"2015-05-21 04:03:30",38466,21.15,21500,7.79,85.3,7.03,9.7,4.3
"2015-05-21 04:33:30",38467,21.14,21510,7.77,84.9,7,9.7,4
"2015-05-21 05:03:30",38468,21.11,21000,7.78,84.9,7.01,10.5,3.9
"2015-05-21 05:33:30",38469,21.09,20800,7.76,84.4,6.99,10.4,5.1
"2015-05-21 06:03:30",38470,21.05,20600,7.75,84.3,6.98,9.9,4.2
"2015-05-21 06:33:30",38471,21.06,20690,7.77,85,7.04,9.9,4.8
"2015-05-21 07:03:30",38472,21.03,20270,7.78,84.8,7.03,9.2,5.8
"2015-05-21 07:33:30",38473,21.12,21060,7.75,84,6.94,10.3,5.2
"2015-05-21 08:03:30",38474,21.12,21210,7.76,84.5,6.98,9.9,5.9
"2015-05-21 08:33:30",38475,21.23,21390,7.8,86.3,7.11,9.1,9.3
"2015-05-21 08:53:00",38476,21.33,21660,7.78,86.1,7.07,9.3,8.5
"2015-05-21 09:03:30",38477,22.21,308,8.02,95.1,8.27,2.5,0.2
"2015-05-21 09:33:30",38478,"NAN",308,8.02,95.1,8.27,2.5,0.2
"2015-05-21 10:03:30",38479,"NAN",308,8.02,95.1,8.27,2.5,0.2
"2015-05-21 10:33:30",38480,"NAN",308,8.02,95.1,8.27,2.5,0.2
"2015-05-21 11:03:30",38481,27.2,26,8.03,98.6,7.83,2.3,0.8
"2015-05-21 11:14:00",38482,22.09,23280,7.89,92.4,7.43,53.8,7.2
"2015-05-21 11:19:30",38483,21.92,23610,7.9,90.7,7.31,7.9,5.9
"2015-05-21 11:33:30",38484,21.85,24550,7.9,89,7.15,7.9,4.3
"2015-05-21 12:03:30",38485,22.24,371,7.94,91.5,7.95,10.2,5
"2015-05-21 12:33:30",38486,22.15,13640,7.96,90.4,7.53,7.6,2.3
"2015-05-21 13:03:30",38487,22.5,26160,7.97,91.4,7.21,7.7,7.2
"2015-05-21 13:33:30",38488,24.37,332,7.99,90.7,7.57,8,6.2
"2015-05-21 14:03:30",38489,22.46,26500,7.98,92,7.26,8.4,7.8
"2015-05-21 14:33:30",38490,22.81,24640,8.05,99.1,7.83,8.3,9.1
"2015-05-21 15:03:30",38491,22.84,23820,8.04,100.1,7.92,8.8,8.5
"2015-05-21 15:33:30",38492,22.68,23110,8.02,98.5,7.84,8.7,6.8
"2015-05-21 16:03:30",38493,22.55,22810,8,97.1,7.76,9.2,6.6
"2015-05-21 16:33:30",38494,22.49,21640,7.99,96.6,7.76,9.4,5.6
"2015-05-21 17:03:30",38495,22.47,20760,7.98,96.5,7.78,9.3,4.8
"2015-05-21 17:33:30",38496,22.41,20000,7.97,96.1,7.78,9.9,5.4
"2015-05-21 18:03:30",38497,22.38,19470,7.96,95.6,7.76,9.2,5.7
"2015-05-21 18:33:30",38498,22.32,18150,7.99,96.9,7.92,8.6,4.5
"2015-05-21 19:03:30",38499,22.28,18730,7.98,95.9,7.82,8.5,4.8
"2015-05-21 19:33:30",38500,22.31,20290,7.91,94.1,7.63,8.7,5.6
"2015-05-21 20:03:30",38501,22.28,21760,7.94,93.6,7.55,8.4,6.6
"2015-05-21 20:33:30",38502,22.22,22320,7.96,93.2,7.51,8.3,6
"2015-05-21 21:03:30",38503,22.18,22670,7.96,92.9,7.48,7.7,6.1
"2015-05-21 21:33:30",38504,22.14,24260,7.97,92.1,7.37,7.9,5.5
"2015-05-21 22:03:30",38505,22.05,26630,7.97,89.8,7.13,8.1,4.7
"2015-05-21 22:33:30",38506,21.97,27610,7.96,87.4,6.93,8,4.3
"2015-05-21 23:03:30",38507,21.89,27490,7.97,88.6,7.04,7.1,3.3
"2015-05-21 23:33:30",38508,21.91,26570,7.98,90,7.17,6.9,3.4
"2015-05-22 00:03:30",38509,21.85,28170,7.96,87.3,6.92,7.3,3.5
"2015-05-22 00:33:30",38510,21.79,28210,7.96,86.9,6.89,7.6,3.6
"2015-05-22 01:03:30",38511,21.78,27940,7.96,86.9,6.9,7.7,3.3
"2015-05-22 01:33:30",38512,21.75,27870,7.96,87.1,6.93,9.3,4.3
"2015-05-22 02:03:30",38513,21.76,27590,7.96,87.2,6.94,10.2,3.6
"2015-05-22 02:33:30",38514,21.74,27260,7.96,87,6.94,8.7,4.6
"2015-05-22 03:03:30",38515,21.65,26370,7.95,87.1,6.98,8.4,4.3
"2015-05-22 03:33:30",38516,21.56,24280,7.94,87.8,7.1,8.6,4.1
"2015-05-22 04:03:30",38517,21.51,22810,7.94,87.3,7.11,9.3,4.1
"2015-05-22 04:33:30",38518,21.5,22300,7.93,87.5,7.14,10.1,4.3
"2015-05-22 05:03:30",38519,21.47,21830,7.92,87.3,7.14,10.2,4.5
"2015-05-22 05:33:30",38520,21.44,21460,7.91,87.4,7.17,10,4.5
"2015-05-22 06:03:30",38521,21.42,21250,7.9,86.9,7.14,10.4,4
"2015-05-22 06:33:30",38522,21.38,20920,7.89,86.8,7.14,10.4,4.9
"2015-05-22 07:03:30",38523,21.31,20480,7.89,86.8,7.16,10.5,4.3
"2015-05-22 07:33:30",38524,21.29,20950,7.9,87,7.17,9.8,6.5
"2015-05-22 08:03:30",38525,21.44,20850,7.92,86.7,7.13,10.5,7.1
"2015-05-22 08:33:30",38526,21.36,21230,7.9,87.3,7.17,9.9,7.4
"2015-05-22 09:03:30",38527,21.57,22050,7.88,87.5,7.14,9.5,6.2
"2015-05-22 09:33:30",38528,21.68,22400,7.91,89.2,7.26,9.3,7
"2015-05-22 10:03:30",38529,21.87,22710,7.91,89,7.21,10.9,2.9
"2015-05-22 10:15:40",38530,21.86,22580,7.92,90.5,7.33,10.5,6.5
"2015-05-22 10:33:30",38531,21.94,22690,7.93,91.7,7.42,9.2,7.1
"2015-05-22 11:03:30",38532,22.16,22970,7.96,93.4,7.51,8.6,8.4
"2015-05-22 11:33:30",38533,22.11,23430,7.96,92.4,7.42,8.7,6.4
"2015-05-22 12:03:30",38534,22.17,23850,7.96,92.9,7.44,9.2,5.9
"2015-05-22 12:33:30",38535,22.08,25770,7.95,90.4,7.2,8.8,4.8
"2015-05-22 13:03:30",38536,22.02,26770,8,92.2,7.32,8,5.9
"2015-05-22 13:33:30",38537,22.09,26650,8,93.1,7.39,7.8,5.5
"2015-05-22 14:03:30",38538,22.17,26750,8,93.3,7.39,8.2,6.4
"2015-05-22 14:33:30",38539,22.1,26930,8.01,93.4,7.4,8.3,5.6
"2015-05-22 15:03:30",38540,22.12,26540,8.02,94.8,7.52,8.9,6.5
"2015-05-22 15:33:30",38541,22.1,25780,8.04,96.4,7.68,8.9,6.1
"2015-05-22 16:03:30",38542,22.02,25190,8.04,96.7,7.73,8.9,7.4
"2015-05-22 16:33:30",38543,21.93,24850,8.04,96.3,7.72,9.3,5.4
"2015-05-22 17:03:30",38544,21.8,24340,8.03,95.9,7.72,9.5,5.3
"2015-05-22 17:33:30",38545,21.67,23750,8.03,95.8,7.76,9.6,5.4
"2015-05-22 18:03:30",38546,21.53,23290,8.02,95.9,7.8,10.4,4.8
"2015-05-22 18:33:30",38547,21.33,22650,8.04,95.9,7.84,9.3,4.5
"2015-05-22 19:03:30",38548,21.23,22680,8.04,96.1,7.87,8.8,5.2
"2015-05-22 19:33:30",38549,21.13,22830,8.03,95.7,7.85,8.6,4.9
"2015-05-22 20:03:30",38550,21.24,23460,8.03,95,7.76,8.8,5.5
"2015-05-22 20:33:30",38551,21.12,23700,7.98,94.1,7.7,8.1,3.8
"2015-05-22 21:03:30",38552,21.16,24260,7.99,93.4,7.62,7.9,5.2
"2015-05-22 21:33:30",38553,21.13,24590,8.01,93.3,7.6,8,5
"2015-05-22 22:03:30",38554,21.01,25210,8.01,92.8,7.56,7.8,4.1
"2015-05-22 22:33:30",38555,21.16,26790,7.99,91,7.35,8.1,5.2
"2015-05-22 23:03:30",38556,21.11,26470,7.97,89.6,7.25,7.4,4.2
"2015-05-22 23:33:30",38557,20.98,26800,7.99,90,7.29,7,4
"2015-05-23 00:03:30",38558,20.68,26360,8.01,91.5,7.46,6.5,3.7
"2015-05-23 00:33:30",38559,20.81,27010,8,91,7.39,6.3,4
"2015-05-23 01:03:30",38560,21.09,28470,7.98,88.5,7.11,6.8,3.4
"2015-05-23 01:33:30",38561,20.88,28460,7.99,88.7,7.15,6.8,3.2
"2015-05-23 02:03:30",38562,20.79,28310,7.99,88.5,7.15,6.8,3.9
"2015-05-23 02:33:30",38563,20.8,28310,7.98,88.3,7.14,7.2,4.6
"2015-05-23 03:03:30",38564,20.84,28300,7.98,88.3,7.12,7.6,3.7
"2015-05-23 03:33:30",38565,20.83,27970,7.97,87.9,7.11,8.3,4.4
"2015-05-23 04:03:30",38566,20.66,27210,7.98,88,7.16,8.3,3.7
"2015-05-23 04:33:30",38567,20.45,26470,7.97,88.5,7.25,8.2,3.9
"2015-05-23 05:03:30",38568,20.17,24930,7.98,88.6,7.34,8.5,3
"2015-05-23 05:33:30",38569,19.93,22890,7.98,88.7,7.44,9.1,4.5
"2015-05-23 06:03:30",38570,19.83,22170,7.98,88.6,7.47,9.5,4.3
"2015-05-23 06:33:30",38571,19.78,21540,7.97,88.5,7.49,9.7,4.2
"2015-05-23 07:03:30",38572,19.74,20980,7.96,88.7,7.53,9.8,4.3
"2015-05-23 07:33:30",38573,19.57,20440,7.95,88.6,7.56,9.8,6
"2015-05-23 08:03:30",38574,19.74,20880,7.97,89.2,7.57,9.7,5.4
"2015-05-23 08:33:30",38575,20.04,21400,7.98,90,7.58,9.9,6.8
"2015-05-23 09:03:30",38576,20.13,20810,8.02,91.8,7.73,9.8,8.3
"2015-05-23 09:33:30",38577,20.29,21380,8.03,92.9,7.79,9.2,10
"2015-05-23 10:03:30",38578,20.47,22630,8.01,92.9,7.72,10,8.4
"2015-05-23 10:33:30",38579,20.64,23050,8.01,94,7.78,9.7,9.3
"2015-05-23 11:03:30",38580,21.05,22860,8.03,96.8,7.95,10.7,11
"2015-05-23 11:33:30",38581,21.31,22900,8.06,99.9,8.16,9.5,11.8
"2015-05-23 12:03:30",38582,21.37,23470,8.09,101.1,8.24,8.4,11.7
"2015-05-23 12:33:30",38583,21.42,24060,8.1,101.1,8.21,8.1,11
"2015-05-23 13:03:30",38584,21.65,23970,8.14,105,8.49,7.5,14.5
"2015-05-23 13:33:30",38585,21.67,23890,8.17,106.8,8.64,7.2,13.6
"2015-05-23 14:03:30",38586,21.87,23560,8.2,110,8.87,7,13
"2015-05-23 14:33:30",38587,21.66,26670,8.06,97.1,7.77,7.2,6.3
"2015-05-23 15:03:30",38588,21.66,27570,8.05,95.8,7.64,7.1,6.2
"2015-05-23 15:33:30",38589,21.49,26370,8.12,101.1,8.12,7.8,11.4
"2015-05-23 16:03:30",38590,21.47,27040,8.11,100.3,8.04,7.7,10.8
"2015-05-23 16:33:30",38591,21.36,26340,8.13,102.1,8.23,7.9,8
"2015-05-23 17:03:30",38592,21.26,25930,8.12,100.9,8.16,7.3,7
"2015-05-23 17:33:30",38593,21.09,24100,8.15,102.5,8.37,7.6,6.4
"2015-05-23 18:03:30",38594,20.96,23450,8.13,102.1,8.38,8.3,6.4
"2015-05-23 18:33:30",38595,20.86,23030,8.1,100.8,8.3,8.1,4.8
"2015-05-23 19:03:30",38596,20.73,22880,8.1,100.5,8.3,7.8,4.5
"2015-05-23 19:33:30",38597,20.49,22190,8.12,100.6,8.37,7.7,4.1
"2015-05-23 20:03:30",38598,20.53,22580,8.11,100.5,8.34,7.8,4.1
"2015-05-23 20:33:30",38599,20.3,22430,8.12,100.2,8.36,7,3.6
"2015-05-23 21:03:30",38600,20.18,22230,8.13,100.3,8.39,6.7,3.5
"2015-05-23 21:33:30",38601,20.17,23290,8.04,97.8,8.15,6.5,4.9
"2015-05-23 22:03:30",38602,20.8,26200,8.03,95.1,7.75,7,5
"2015-05-23 22:33:30",38603,20.7,25990,8.06,95.8,7.82,6.7,5.1
"2015-05-23 23:03:30",38604,20.55,25760,8.06,95.4,7.82,6.5,5.3
"2015-05-23 23:33:30",38605,20.7,26810,8.01,92.4,7.52,6.5,4.6
"2015-05-24 00:03:30",38606,20.47,26930,8.04,93,7.6,5.9,3.3
"2015-05-24 00:33:30",38607,20.52,27160,8.04,92.9,7.58,6,4.1
"2015-05-24 01:03:30",38608,20.41,27300,8.04,93.1,7.6,5.9,3.9
"2015-05-24 01:33:30",38609,20.52,28120,8.03,91.5,7.44,5.9,2.9
"2015-05-24 02:03:30",38610,20.34,28540,8.02,90.3,7.36,5.6,3.2
"2015-05-24 02:33:30",38611,20.21,29010,8.02,90,7.33,5.9,3.9
"2015-05-24 03:03:30",38612,20.14,29220,8.02,89.3,7.28,5.9,3.4
"2015-05-24 03:33:30",38613,20.24,29550,8.01,89,7.23,5.8,3.6
"2015-05-24 04:03:30",38614,20.21,29740,8.01,88.4,7.18,5.8,3.7
"2015-05-24 04:33:30",38615,20.27,29780,8,87.8,7.12,6.2,3.2
"2015-05-24 05:03:30",38616,19.9,27170,8.02,89.3,7.37,7,3.3
"2015-05-24 05:33:30",38617,19.87,26100,8.02,89.6,7.43,7.6,4.2
"2015-05-24 06:03:30",38618,19.7,24420,8.02,90.4,7.57,7.9,3.8
"2015-05-24 06:33:30",38619,19.52,23260,8.02,90.6,7.65,8,4.3
"2015-05-24 07:03:30",38620,19.43,22160,8.01,90.4,7.68,8.6,5.7
"2015-05-24 07:33:30",38621,19.39,20820,8.02,91.1,7.78,9.5,7.7
"2015-05-24 08:03:30",38622,19.38,20960,8.03,91.8,7.84,9.1,8.5
"2015-05-24 08:33:30",38623,19.48,21090,8.04,92.8,7.91,9.2,8.4
"2015-05-24 09:03:30",38624,19.67,20890,8.06,94.7,8.05,8.7,9
"2015-05-24 09:33:30",38625,20.06,21640,8.06,95.3,8.01,8.4,9.6
"2015-05-24 10:03:30",38626,20.29,20980,8.1,97.6,8.2,8.2,8.2
"2015-05-24 10:33:30",38627,20.51,21760,8.07,100.8,8.4,8.3,16.1
"2015-05-24 11:03:30",38628,20.58,22440,8.14,103.3,8.58,8.3,16.4
"2015-05-24 11:33:30",38629,21.05,23100,8.11,104,8.53,10.3,17
"2015-05-24 12:03:30",38630,21.2,23240,8.17,107.5,8.79,8.3,16.4
"2015-05-24 12:33:30",38631,21.18,24170,8.17,107.3,8.75,7.7,17.1
"2015-05-24 13:03:30",38632,21.29,24650,8.16,107.5,8.73,8.4,14.2
"2015-05-24 13:33:30",38633,21.44,25250,8.17,105.9,8.56,7,10.9
"2015-05-24 14:03:30",38634,21.62,24710,8.24,113,9.12,7,14.7
"2015-05-24 14:33:30",38635,21.8,24700,8.27,116.2,9.34,7.2,15.4
"2015-05-24 15:03:30",38636,21.78,25600,8.21,111.3,8.92,12.7,8.8
"2015-05-24 15:33:30",38637,21.5,26340,8.18,107.3,8.62,6.6,7.4
"2015-05-24 16:03:30",38638,21.51,26820,8.19,107.1,8.59,6.6,9.3
"2015-05-24 16:33:30",38639,21.39,27450,8.16,104.2,8.36,7.2,6.8
"2015-05-24 17:03:30",38640,21.11,28950,8.09,97.2,7.79,8.3,4.6
"2015-05-24 17:33:30",38641,20.81,27440,8.14,100.7,8.16,7.7,5.8
"2015-05-24 18:03:30",38642,20.9,28360,8.1,98,7.9,7.8,4.3
"2015-05-24 18:33:30",38643,20.57,27820,8.12,99,8.05,7.2,3.9
"2015-05-24 19:03:30",38644,20.73,27210,8.1,97.8,7.95,7,4
"2015-05-24 19:33:30",38645,20.6,25530,8.13,100.7,8.26,6.7,3.9
"2015-05-24 20:03:30",38646,20.34,23490,8.2,104.6,8.69,6.4,3.9
"2015-05-24 20:33:30",38647,20.05,23300,8.19,103.2,8.63,6.1,3.8
"2015-05-24 21:03:30",38648,20.01,23600,8.18,102.3,8.54,6.6,4.7
"2015-05-24 21:33:30",38649,20.28,24570,8.16,101.8,8.43,6.5,4.6
"2015-05-24 22:03:30",38650,20.47,24850,8.14,101.2,8.34,6.3,4.7
"2015-05-24 22:33:30",38651,20.62,25880,8.11,99.6,8.15,6.2,4.1
"2015-05-24 23:03:30",38652,20.54,27350,8.1,97.2,7.92,6.5,4
"2015-05-24 23:33:30",38653,20.74,29430,8.05,92.8,7.48,6.3,4.9
"2015-05-25 00:03:30",38654,20.45,28840,8.04,92.4,7.5,6.1,4.1
"2015-05-25 00:33:30",38655,20.44,29020,8.04,92.3,7.49,5.8,4.1
"2015-05-25 01:03:30",38656,20.35,29200,8.05,92,7.47,5.6,4.2
"2015-05-25 01:33:30",38657,20.4,29280,8.05,92.3,7.48,5.6,3.7
"2015-05-25 02:03:30",38658,20.37,29120,8.06,92.8,7.53,5.4,3.3
"2015-05-25 02:33:30",38659,20.42,29710,8.05,91.6,7.41,5.4,2.7
"2015-05-25 03:03:30",38660,20.39,30780,8.05,90.9,7.33,5.5,3.2
"2015-05-25 03:33:30",38661,20.34,31320,8.06,90.1,7.26,5.7,4.5
"2015-05-25 04:03:30",38662,20.31,31250,8.05,90.1,7.26,5.6,3.4
"2015-05-25 04:33:30",38663,20.3,31750,8.05,89.6,7.2,5.7,2.7
"2015-05-25 05:03:30",38664,20.22,30970,8.05,89.2,7.21,5.8,3.5
"2015-05-25 05:33:30",38665,20.1,29950,8.06,90.7,7.38,5.9,3.4
"2015-05-25 06:03:30",38666,20.01,27240,8.08,92.4,7.61,6.2,4.9
"2015-05-25 06:33:30",38667,20.05,26550,8.07,92.2,7.61,6.4,5
"2015-05-25 07:03:30",38668,19.88,23940,8.09,93.3,7.8,7.3,7.5
"2015-05-25 07:33:30",38669,19.85,22480,8.09,94.4,7.94,8.9,10
"2015-05-25 08:03:30",38670,19.86,22460,8.08,94.2,7.92,8.8,13.6
"2015-05-25 08:33:30",38671,19.98,22920,8.11,96.4,8.08,8,16
"2015-05-25 09:03:30",38672,20.05,20080,8.15,99,8.38,7.9,16.2
"2015-05-25 09:33:30",38673,20.14,20900,8.14,99.5,8.38,7.8,14.7
"2015-05-25 10:03:30",38674,20.53,20560,8.15,101.3,8.48,7.2,10.3
"2015-05-25 10:33:30",38675,20.58,22070,8.17,103.3,8.59,8.7,14
"2015-05-25 11:03:30",38676,20.79,23070,8.16,102.7,8.47,7.4,11.2
"2015-05-25 11:33:30",38677,20.94,22620,8.19,106.6,8.78,7.4,15.2
"2015-05-25 12:03:30",38678,21.23,23340,8.17,107.1,8.75,7.9,13.2
"2015-05-25 12:33:30",38679,21.11,24630,8.17,105.7,8.61,7.9,12.4
"2015-05-25 13:03:30",38680,21.26,24220,8.17,108.4,8.82,8.7,12.4
"2015-05-25 13:33:30",38681,21.13,24820,8.19,107.5,8.75,7.4,10.5
"2015-05-25 14:03:30",38682,21.03,25870,8.17,105,8.53,7.1,8.3
"2015-05-25 14:33:30",38683,21.02,26350,8.15,103.8,8.42,7.8,9.1
"2015-05-25 15:03:30",38684,21.3,26140,8.18,106.1,8.57,6.5,8.7
"2015-05-25 15:33:30",38685,21.15,26430,8.19,105.7,8.55,6.3,7.8
"2015-05-25 16:03:30",38686,21.14,27030,8.17,104.3,8.41,6.4,6.7
"2015-05-25 16:33:30",38687,21.07,27410,8.17,103.4,8.34,5.7,5.2
"2015-05-25 17:03:30",38688,21.01,27670,8.18,103.3,8.34,6.4,3.7
"2015-05-25 17:33:30",38689,20.94,28550,8.16,100.9,8.12,6.2,3.6
"2015-05-25 18:03:30",38690,20.72,28530,8.15,100.2,8.1,5.8,3.9
"2015-05-25 18:33:30",38691,20.76,30280,8.08,94.6,7.59,6.5,4
"2015-05-25 19:03:30",38692,20.76,29530,8.09,95.3,7.66,6.4,3.4
"2015-05-25 19:33:30",38693,20.66,27730,8.13,98.1,7.97,6.2,4.1
"2015-05-25 20:03:30",38694,20.54,25940,8.16,100.1,8.2,5.9,4.3
"2015-05-25 20:33:30",38695,20.46,25410,8.17,101.1,8.31,6.1,5.6
"2015-05-25 21:03:30",38696,20.38,24410,8.18,102.1,8.44,6,5.4
"2015-05-25 21:33:30",38697,20.28,23490,8.2,102.9,8.56,5.8,6.4
"2015-05-25 22:03:30",38698,20.13,23220,8.2,103,8.6,5.7,6.2
"2015-05-25 22:33:30",38699,20.21,24330,8.17,101,8.38,5.9,6.1
"2015-05-25 23:03:30",38700,20.11,24490,8.17,101,8.39,5.6,5.3
"2015-05-25 23:33:30",38701,20.39,25720,8.14,99.3,8.17,5.8,5.1
"2015-05-26 00:03:30",38702,20.1,25240,8.08,98.7,8.18,5.3,4.7
"2015-05-26 00:33:30",38703,20.55,28690,8.07,93.9,7.61,5.7,4.2
"2015-05-26 01:03:30",38704,20.57,30590,8.05,91.5,7.36,5.7,3.9
"2015-05-26 01:33:30",38705,20.05,28020,8.08,94,7.71,5.1,3.2
"2015-05-26 02:03:30",38706,20.04,28010,8.08,93.7,7.69,5.2,4.3
"2015-05-26 02:33:30",38707,20.15,28890,8.08,93.1,7.6,5.2,4.5
"2015-05-26 03:03:30",38708,19.15,26820,8.15,95.9,8.05,4.9,4.3
"2015-05-26 03:33:30",38709,20.19,30270,8.07,92.1,7.47,5.2,3.2
"2015-05-26 04:03:30",38710,20.08,30510,8.07,91.2,7.41,5.3,3.2
"2015-05-26 04:33:30",38711,20.15,31300,8.06,89.7,7.25,5.2,4
"2015-05-26 05:03:30",38712,20.08,31560,8.06,89.5,7.23,5.2,4
